r,g_sim,uncertainty
1.3900000000000001,1405.9768920626207,135.31384091396785
1.4100000000000001,1694.684928514609,124.03937044129364
1.43,1661.5618146185882,97.04852366301043
1.45,1334.5655044256093,106.48184875173985
1.47,900.6564625471067,93.60009392764219
1.49,543.8808884989941,88.15250407423278
1.51,420.69001188770386,61.041591318764695
1.53,440.5398485038589,57.952785872114305
1.55,337.6648722167893,60.05963054204536
1.57,355.2062531398037,62.08993390717695
1.59,400.55027081319383,48.13981932965609
1.61,382.8958214665544,62.89190194667757
1.6300000000000001,376.44447879552075,71.2387371422751
1.6500000000000001,113.32118034638117,51.347137897367126
1.67,148.14456008726768,46.59394489452573
1.69,203.64344048318938,44.40478855597007
1.71,278.13738721728186,40.061138373493336
1.73,376.1592705518022,66.98372845964009
1.75,391.22317164997384,54.16597684652272
1.77,444.2347951333024,80.1431210642039
1.79,384.53342392915073,47.975091590644524
1.81,292.9949478822355,39.71874320370619
1.83,360.06590233188655,47.56488232496733
1.85,329.6920118870088,48.976741929760074
1.87,349.7441515185622,59.362751980195306
1.8900000000000001,379.9562484442595,50.17623042548433
1.9100000000000001,474.9416350441697,51.6984914706706
1.93,547.8630497661146,80.14043368658542
1.95,843.3044774584241,84.59009717894732
1.97,1010.2711462452061,92.085519625927
1.99,1378.4185860888485,97.6587748770822
2.01,1779.455691709748,156.68936856972218
2.0300000000000002,1589.17067751223,116.2859628496764
2.05,1483.0542864683944,105.32040420442895
2.0700000000000003,894.2124784183524,57.12099222695198
2.09,543.0353045787294,61.895469911185806
2.1100000000000003,516.9916801994264,67.70324384374474
2.13,566.5710529772656,62.73593222312576
2.1500000000000004,630.6087192901846,63.656253496591546
2.17,845.1028560273122,85.63931126892741
2.1900000000000004,1102.4699506869429,68.73798966939744
2.21,1329.6860860912702,85.80572050299003
2.2300000000000004,1529.5763036404353,106.18865343502021
2.25,1236.5534621057316,70.503994186269
2.2700000000000005,1070.8102724360685,64.63893719642745
2.29,698.8438382948402,71.2655622092553
2.31,542.5702178156491,69.45503286993974
2.33,459.06578578012966,47.90401307577611
2.3499999999999996,311.4884753282068,42.85743999897406
2.37,300.07468600372374,76.30069174064089
2.3899999999999997,250.75968193071847,42.18385115360996
2.41,235.12671658236366,47.26048196147075
2.4299999999999997,250.16006427480926,39.08435835763964
2.45,350.2645484318273,40.815439119828035
2.4699999999999998,428.4178916477197,44.61604129401329
2.49,432.5188103450428,36.53430743675537
2.51,362.8736260478419,54.10315889864477
2.5300000000000002,319.5024735416297,47.44913717462989
2.55,244.63169782455236,42.271403780788766
2.5700000000000003,299.2797488868532,45.59055095716584
2.59,353.55669471340735,49.454446357052134
2.6100000000000003,299.8549076399303,54.14195514704061
2.63,527.1588340386465,41.915696014296984
2.6500000000000004,534.7346115356152,51.03862153882718
2.67,553.5117758442741,55.790262154211845
2.6900000000000004,477.4589008782575,46.0847259799958
2.71,491.71155583675716,34.49396207925819
2.7300000000000004,482.2770853673254,48.1125388537024
2.75,561.60789334108,52.83808631056683
2.7700000000000005,520.4122419521904,46.119167261243845
2.79,512.2918693148655,56.327610964523785
2.81,837.718051327494,86.04447986314769
2.83,1004.0431088445927,71.47080268077913
2.8499999999999996,931.8199333124985,61.09333173272776
2.87,802.4237209584057,65.33036242342716
2.8899999999999997,704.6251782889193,64.32237122943626
2.91,564.2591794089769,51.01704890242794
2.9299999999999997,565.4236607041,60.33585049698174
2.95,505.40357377782567,54.91707888563546
2.9699999999999998,639.3217003772644,65.48714826910262
2.99,839.581499917722,93.60667730021979
3.01,1299.2216032349743,64.43834656290367
3.0300000000000002,1479.9513915615826,70.9537426271274
3.05,1209.5001834464413,76.4449553752858
3.0700000000000003,986.0577153484817,63.9400190820746
3.09,866.4479700499348,53.747484988760334
3.1100000000000003,968.7808120570946,66.25583177236527
3.13,1202.0642582831404,48.475440097643535
3.1500000000000004,1390.7824339017488,61.640516887548024
3.17,1533.0743294060628,65.94648561434218
3.1900000000000004,1396.8913004224564,55.72171665888969
3.21,1124.921870975105,47.77121267114597
3.2300000000000004,760.766493458585,76.33902900002538
3.25,542.2858136824286,51.53240756209471
3.2700000000000005,457.3184487497198,58.14489344974024
3.29,409.74222991544065,42.43877497695972
3.3100000000000005,286.2705697393908,38.09830342988332
3.33,272.16877375768627,37.65660501239622
3.3499999999999996,336.8393241789158,64.47458401248396
3.37,318.48592264493243,41.86963342897989
3.3899999999999997,395.84900855818756,43.92949942224311
3.41,323.37002547778707,50.92184842827907
3.4299999999999997,393.8512269814174,62.52781993660744
3.45,405.64980714840306,43.79739989315035
3.4699999999999998,360.1334076969464,53.92525735603621
3.49,308.35396316271704,44.87684002024117
3.51,376.84907135679356,32.98081441773239
3.5300000000000002,445.3775981901542,33.66787028086563
3.55,682.1852813791206,40.728877255507115
3.5700000000000003,785.0582486750021,41.323872744302385
3.59,976.6234383137747,73.77450936038136
3.6100000000000003,936.1550315094672,65.14528967833972
3.63,777.2555353055119,69.7496170987477
3.6500000000000004,594.5955621763718,54.880897585829075
3.67,482.45066966774465,59.845527844271565
3.6900000000000004,387.010719757875,36.676852303316714
3.71,302.28340492413236,32.75032092660272
3.7300000000000004,296.3939836471064,36.00566532553111
3.75,297.42603596239576,36.2852107998712
3.7700000000000005,300.93780727026916,33.12946423565858
3.79,272.95870951265266,31.385287077403042
3.8100000000000005,403.2169667914024,35.706482722135036
3.83,412.4103077030639,38.824872397843954
3.8499999999999996,400.1941372057783,26.648612764378747
3.87,271.1138560299405,22.714717301109385
3.8899999999999997,399.75225934820725,43.20986619723754
3.91,503.2686021145921,35.70996961567507
3.9299999999999997,496.24054665665756,42.50829507947022
3.95,643.7997310392211,43.78329774154741
3.9699999999999998,830.3889854256715,39.931441803013364
3.99,1049.077608021632,49.90295000524803
4.01,1128.5501959241403,59.68739254589871
4.03,1209.7665618663677,74.01216536212299
4.050000000000001,1048.8578114624634,48.61612395424624
4.07,1055.8409751499107,60.531946504694346
4.09,986.6949860371833,77.40116049342929
4.109999999999999,1068.1134394950222,63.71219143054174
4.13,1032.099576321064,88.2369703635673
4.15,1118.023414610602,82.94909112837608
4.17,1057.2484128810481,46.41303144769501
4.1899999999999995,1082.211898613313,48.396740227198556
4.21,1105.3866456284557,45.09591279037834
4.23,1020.2468465930539,59.05529806824095
4.25,1050.6034865604283,71.05830970013972
4.27,1004.9529207143856,52.13597457298546
4.29,731.8104441246891,42.84778265934531
4.3100000000000005,588.3202739474272,42.65734600556279
4.33,522.4320469023128,43.63263618982011
4.35,554.0042315488195,52.77861546942027
4.37,653.2984787943391,42.32986339127014
4.390000000000001,663.2486427470735,83.98183425192826
4.41,668.2021118989753,42.9477717719383
4.43,910.5980768057442,53.84276936869395
4.45,1164.2095749387827,67.0815199473503
4.470000000000001,1131.0530517500347,50.35554257347802
4.49,913.7051249969951,54.25559892580969
4.51,702.1773319417788,46.73204527115397
4.53,508.46894753010105,33.57871015411468
4.550000000000001,419.02027696099185,59.56527733654752
4.57,479.8984636628996,35.75767354357369
4.59,475.67274576995936,53.880247366183006
4.61,465.9930870432614,36.929388353749275
4.63,472.53319392033694,31.00668813381336
4.65,411.3260338886204,35.937633340589365
4.67,411.2254534548759,43.54067045450077
4.6899999999999995,425.57562949933856,35.47008936838143
4.71,392.1310612992983,44.74538009190101
4.73,361.127108689893,48.13785018503397
4.75,312.16325882776357,30.19334990089581
4.77,401.7484981190399,35.959990429031656
4.79,378.5077842143696,39.4796346457308
4.8100000000000005,422.42743877088486,48.9117986196285
4.83,430.2295212505054,37.136004107137204
4.85,427.2769161630873,44.463221424339636
4.87,412.19318087265344,25.612078962176863
4.890000000000001,418.77256722960067,31.76821833530371
4.91,440.34801196152904,37.16430744602708
4.93,530.3978689405408,53.29625409269348
4.95,664.5041848986943,37.03757162397804
4.970000000000001,834.0028853003214,45.149946707466434
4.99,1033.0686692099175,54.030395614652754
5.01,1219.5442718734669,57.401449852336434
5.03,1219.4026809946847,66.10013546337642
5.050000000000001,1357.5023907739542,58.29252289012631
5.07,1281.2868426131174,53.392023728778696
5.09,1147.1191951715987,60.16171586305285
5.11,810.1947753454162,70.80672212472062
5.13,571.87275094233,51.72359285249109
5.15,447.41375507426676,37.96460375623262
5.17,306.3872849651378,39.85602259420914
5.1899999999999995,240.23220666356644,24.17203664047393
5.21,228.65311376917748,24.613204958899733
5.23,263.9985065530951,24.493966478099605
5.25,259.1824351241099,34.49525762557147
5.27,238.28970059163478,32.25450290074423
5.29,246.95843365536842,38.65735023969071
5.3100000000000005,277.0893391589492,30.713123780516867
5.33,328.7471980210113,33.74342188797082
5.35,406.49805359078715,31.31976125133688
5.37,522.4424059393463,42.63911025159931
5.390000000000001,598.5945692969156,46.9441215781978
5.41,619.6241593320815,42.86154992866536
5.43,567.7200029403914,50.37876570091892
5.45,474.0980281960829,38.141143115839135
5.470000000000001,344.5149158131909,28.22086779858731
5.49,323.6280063916555,30.93237202164527
5.51,306.6714758392993,31.060523751277913
5.53,278.91147213107035,25.17414169424612
5.550000000000001,320.3500026255902,30.82744607570583
5.57,430.608136218964,25.653250668363814
5.59,554.6108232332213,39.38848249726745
5.61,671.8347912649681,33.41868705109161
5.63,683.0082628837545,32.47330402613075
5.65,653.277314214995,57.155203043048424
5.67,569.5383599003444,47.43638403007605
5.6899999999999995,523.4824358530852,25.432084123060207
5.71,469.5268836952956,34.52264810289397
5.73,436.32501845340613,56.321046885069656
5.75,414.3592079086598,40.461064446271195
5.77,499.59715203717127,35.66755490679857
5.79,725.195812978697,39.53716412535016
5.8100000000000005,841.8728257463158,32.31178114492056
5.83,817.4866890687839,37.81680607793035
5.85,801.7812927440788,43.63146458713168
5.87,805.5175649901836,45.19615357958948
5.890000000000001,702.902428185893,49.93461932161585
5.91,557.8769078342863,33.94260986900598
5.93,533.8271513618049,51.66226808799866
5.95,618.760840776521,68.68587961752178
5.970000000000001,767.406527414237,70.44988687024293
5.99,1196.1340516145474,59.032591363391404
6.01,1502.0455720456803,58.834400622490186
6.03,1726.1051957592954,73.1370323050365
6.050000000000001,1597.1808362158233,53.45040287363711
6.07,1336.9450291817127,58.34140967665168
6.09,1033.9731937040326,62.423137218506795
6.11,739.9337971995144,44.54096027129117
6.130000000000001,601.9902641098681,36.43973399572974
6.15,445.8257279406432,45.59972569356712
6.17,370.339212331058,40.48860514126385
6.1899999999999995,305.5633106993504,34.18779626834526
6.21,272.4974800061945,34.79170523212904
6.23,334.13850177938474,34.71901565826606
6.25,453.0630275480027,26.852523371308436
6.27,596.7528257150993,34.644683500879
6.29,678.972386871026,34.04459118735851
6.3100000000000005,884.4406823932025,41.85429835063346
6.33,1057.9754892704202,52.70713575111313
6.35,1161.496314969972,58.52073393902184
6.37,1273.4037753041202,52.91032541792596
6.390000000000001,1116.3391980910442,61.80881991920227
6.41,1048.1469991568636,46.417877805740225
6.43,741.9667861894784,30.55006099775226
6.45,592.6949761551142,31.040991823177333
6.470000000000001,467.3142052046389,45.773227344161015
6.49,364.8487414009121,33.52547345194744
6.51,266.838279340766,23.923531224080403
6.53,209.31570931257454,27.352611723528348
6.550000000000001,251.80805633152883,17.472717564494452
6.57,318.64873786060406,25.70536651857144
6.59,356.276771899933,25.052359022762626
6.61,369.527785187349,29.142521890100074
6.630000000000001,375.9869983177406,40.92794567797036
6.65,354.04450787832434,33.45585264735232
6.67,536.2989795348246,24.63364802003104
6.6899999999999995,596.8185218273832,33.77150686848106
6.71,702.4266377867082,40.77657972793382
6.73,612.0157708264064,38.00463424792748
6.75,503.39126755228676,31.95614775396661
6.77,374.7245406492304,26.040171683828
6.79,354.80145816144363,22.859171372988722
6.8100000000000005,337.93290257092417,35.27293032578588
6.83,313.4523534960509,22.078067582611055
6.85,293.88267665673663,27.40605086890326
6.87,265.98852212651224,24.452503024707966
6.890000000000001,257.63203809107944,21.953111002589672
6.91,276.2060095478709,32.09084136496972
6.93,296.02772470397326,22.59806414895045
6.95,325.54518219390457,33.86482707094709
6.970000000000001,391.0912989340086,30.25671331930212
6.99,691.6941604318245,37.25692483622923
7.01,1069.3786784033778,50.702295282334276
7.03,1187.0701076204086,47.75354869326545
7.050000000000001,1345.3823661089396,49.47378365030221
7.07,1163.0306801103832,49.15627687083247
7.09,912.6099214285091,43.148298009160385
7.11,653.4347353085521,27.784275295420173
7.130000000000001,571.2108738443094,40.757879594491975
7.15,585.4293225183742,41.85209837372685
7.17,646.7709416555505,32.403164854066866
7.1899999999999995,811.7367433184518,45.04239910794279
7.21,965.2554270972187,32.804693392573554
7.23,1061.8534835089667,30.343225867217424
7.25,1149.190414106238,33.66947317115984
7.27,1145.9727990521917,33.12388532692135
7.29,877.7722962711924,33.84176433264305
7.3100000000000005,671.1324529916544,37.34269718501217
7.33,474.921514426705,25.83260592040093
7.35,395.86670419816,33.02483439626704
7.37,309.76277805691825,32.53589174413129
7.390000000000001,237.162492369764,18.635242372580848
7.41,204.40205478563476,17.44891289432298
7.43,203.46722124320283,17.627513538838148
7.45,190.20761349924885,18.188062637979858
7.470000000000001,243.25767309145,18.209089347588936
7.49,227.18280020468484,20.377951621875155
7.51,261.5320846634161,30.231501764732577
7.53,312.07240273890307,23.73063912190744
7.550000000000001,418.90559409948196,38.00667195300901
7.57,402.7522593967754,32.38438010524653
7.59,466.5596726431076,28.210653144905095
7.61,555.9431673687772,29.968019781615393
7.630000000000001,533.5649433640032,33.32438016085251
7.65,498.70925309128904,39.18955349917367
7.67,372.3247534097176,25.164179193762724
7.6899999999999995,321.877621968685,22.456026172556633
7.71,319.4541268638419,33.2605797519582
7.73,353.4321023259493,22.213662934143183
7.75,380.33391223171054,37.831247372665516
7.77,490.481757341296,29.61310881463856
7.79,498.60341082105367,32.22884491729347
7.8100000000000005,444.0602560316469,44.62431554738552
7.83,409.86948860330165,19.53551152971711
7.85,397.0196978725045,24.640943001021885
7.87,365.2491110599481,29.539462918729786
7.890000000000001,291.4689548625502,23.26906445338879
7.91,231.48109044941185,20.453411577610634
7.93,188.27008933767215,23.177118183416557
7.95,219.63506516256984,20.82252276292841
7.970000000000001,398.46942742678766,29.612502702363727
7.99,572.1164755503448,38.67836663996571
8.01,862.6832705285877,33.85964439903874
8.030000000000001,1015.2437565068861,39.39249854952204
8.05,1181.0941438588766,43.28501915174643
8.07,1016.939905218806,50.28649486800511
8.09,744.6456907728779,29.558895122979916
8.11,484.61814765076315,33.5737969742456
8.13,319.9238482675694,19.86047530990478
8.15,261.18183798268524,24.332934500740677
8.17,254.6960048671264,26.312005819567645
8.19,229.59878606737624,22.53692628744075
8.21,337.1445102454935,29.31217349534576
8.23,384.7897651345881,34.44177669841894
8.25,424.03894951447285,23.440691329556486
8.27,407.8582361764217,28.61998464081388
8.29,297.25163782893793,31.711451748829138
8.31,255.36701913221464,21.97045964229562
8.33,186.38496637463967,19.03197114177968
8.35,196.10819488780325,15.630420946480946
8.370000000000001,212.6135635859563,16.78361491295021
8.39,228.6996251480036,22.927876913437178
8.41,273.6412683124981,24.43954528221853
8.43,436.00275269403124,23.468614785018243
8.45,542.8559186877746,28.259561079055896
8.47,811.4935315793032,54.42220320792276
8.49,1019.190310917715,36.097133700992615
8.51,1313.7980090707713,40.58674267804213
8.530000000000001,1521.879718865078,54.30617350315562
8.55,1626.6620378251616,37.25944898192138
8.57,1659.3085287388067,44.326775257901716
8.59,1427.7454247592575,43.501655463930966
8.61,1005.8390588364766,38.54261461720524
8.63,688.6374576345356,31.244107791938674
8.65,497.12491803290754,28.626772067259374
8.67,347.2270826451812,25.753108908654823
8.690000000000001,300.5288226227556,17.341380561575395
8.71,202.8610423920655,18.050136775489705
8.73,190.19079087156535,19.19596978205171
8.75,171.5596424754889,15.27941966105946
8.77,161.76507790330172,19.952571150370737
8.79,184.61960335951076,17.23182115921258
8.81,173.91306604641628,21.938447635993302
8.83,173.7503258971752,18.968617137782026
8.85,184.5673328482267,16.876212605233157
8.870000000000001,192.98821900212238,20.731242784536242
8.89,252.3454575588005,21.61248760640471
8.91,294.0705707031723,31.249117295035376
8.93,576.3089969747093,28.722204680626763
8.95,934.5120113921859,56.49007516974675
8.97,1469.119707044182,71.72468752380236
8.99,1859.8905947753246,49.55461648412762
9.01,2025.5428457197177,69.22422523709581
9.030000000000001,1964.904829947153,53.43576125906225
9.05,1626.3813481137497,51.18772627408185
9.07,989.3049854057728,38.055434816993774
9.09,555.1614211912223,24.265051482626355
9.11,384.4122515850501,20.537025250884103
9.13,325.5740703827649,25.435840241682385
9.15,255.52632250987764,24.18887763871054
9.17,289.24981293954426,19.8745022060373
9.190000000000001,395.8589678380668,19.552260366248753
9.21,451.9597422204209,21.103197870307586
9.23,409.757018433028,27.514941930733624
9.25,290.98519871099256,22.810921629730277
9.27,222.40328599939988,22.61703448072193
9.29,202.8082170438628,14.275865062228373
9.31,147.29563550785088,12.60635001081077
9.33,184.74221266961294,20.679517396812642
9.35,237.3981213241515,17.59341596151037
9.370000000000001,273.22898296173963,25.370061246913853
9.39,419.4703401300462,34.113933300490686
9.41,570.5999541649018,31.62075743679191
9.43,785.6816923893846,40.7821539577755
9.45,913.0614338679693,37.72399435261522
9.47,872.6788522455678,30.85231814823558
9.49,693.9013151809497,33.17924681464381
9.51,458.35110369255955,39.8659521323759
9.530000000000001,306.4683222658489,26.613284924519967
9.55,223.23539317738076,25.41502184721515
9.57,173.36894930270492,17.900027466849824
9.59,192.41963358468078,13.797805569916555
9.61,181.35616469898017,25.329246386410414
9.63,165.8448976542217,26.030893182910972
9.65,172.48167211555764,22.904016518628122
9.67,159.67047089217814,16.272579023207054
9.690000000000001,150.07200806885723,16.81826240722711
9.71,166.8330114733031,14.340811398910969
9.73,170.93765430968085,17.434144528721802
9.75,208.90000188878915,16.832120499296913
9.77,206.0905412752735,23.674343337337547
9.79,302.8746379675979,27.042612269467124
9.81,484.66017418687085,26.31642708304888
9.83,826.349250985258,33.64432858683994
9.85,1230.2719357537298,29.66090642585263
9.870000000000001,1411.5963133780717,34.765510875530325
9.89,1251.3021292593914,33.094605412982695
9.91,1031.2614904353316,44.473943643360954
9.93,843.5176331097605,34.92502907369938
9.95,821.9223431025488,31.458746603633603
9.97,953.3141256548723,46.94745158675151
9.99,1332.482738309789,31.834528378004347
