r,g_sim,uncertainty
0.01,0.0,0.0
0.03,321472.1471238876,6179.989420136604
0.05,46434.71449079837,3100.2813538178743
0.07,5867.18113714777,1162.956659406496
0.09,1261.0486517439351,505.9461424889131
0.11,363.71645220345044,210.87381666691704
0.13,558.9927891792411,266.248135877208
0.15000000000000002,598.771302266904,316.6453381776467
0.16999999999999998,521.1231521066227,281.5840518930094
0.19,365.2791437274163,212.68860586851358
0.21000000000000002,233.28752036372896,140.8945957889419
0.22999999999999998,76.32559090161129,101.71678085061082
0.25,22.86217699564538,56.948880763572205
0.27,28.728926118866557,59.616641183279526
0.29000000000000004,0.0,0.0
0.31,79.01674076835975,64.84192289003208
0.33,0.0,0.0
0.35,0.0,0.0
0.37,4.413547682557026,21.73080659017293
0.39,70.13579939140281,49.46997861546417
0.41000000000000003,114.51003286146467,89.92891779629647
0.43,225.01395132757273,101.57284630683482
0.45,415.5109946033966,149.36826491568635
0.47,330.9456472393963,92.13766509808826
0.49,457.41017385602527,129.99162989737871
0.51,728.451717998505,140.04354524227998
0.53,670.1514146297683,95.13154771097172
0.55,135.83696072088023,96.72662686677283
0.5700000000000001,80.93439851215354,67.26189470230412
0.59,193.74726267496126,90.13938436348806
0.61,290.46208478074,73.2034117951953
0.63,252.72814706070614,103.18302827627463
0.65,157.02044639866332,74.42279939167915
0.67,96.27462594115063,80.39987959784332
0.6900000000000001,94.07572832059044,73.83987823509474
0.71,182.27641115743532,68.40505181269384
0.73,210.27834027305943,52.19675113161049
0.75,129.00799876114198,45.54583247426955
0.77,117.1739590917816,92.99916594675904
0.79,135.91212816127313,69.15944222090297
0.81,41.83334855905137,31.27133441200516
0.8300000000000001,9.837425557506693,24.218067585433825
0.85,171.94662530338326,77.88972384862957
0.87,224.7738666033274,76.71484623612217
0.89,450.4546109495133,84.60230627414256
0.91,479.5853062862033,98.72225145130142
0.93,643.9864372621295,102.72418849394401
0.95,1082.9452261095241,154.5230735446065
0.97,1300.096920831161,188.21307371736742
0.99,1815.6956225076929,208.91585710363432
1.01,1974.1667688601874,145.53865928047384
1.03,1770.9467201203765,176.9790686664813
1.05,981.7516481973571,86.91916803679561
1.07,700.898183261025,86.7102271590612
1.09,338.96248658353636,88.50133789005062
1.11,260.39931327086464,35.716541697376925
1.1300000000000001,255.7904758678399,60.689788764404234
1.15,246.72691012381517,56.045751735627896
1.17,171.67568806253894,44.54757208091923
1.19,180.79782828188942,59.09141145119603
1.21,288.4764068960569,52.39601745887212
1.23,315.3174817924369,50.259686525061426
1.25,327.25573356623795,48.68260406312196
1.27,327.5669060540313,53.0272338117964
1.29,172.16257316765063,52.519070912921045
1.31,155.19852976869436,68.9041527128142
1.33,382.775707754696,77.73496387813617
1.35,476.9001735731853,83.10837378513197
1.37,899.6469284391751,74.65751344642439
1.3900000000000001,1462.074988236416,111.82716599631837
1.4100000000000001,1657.6236486837756,196.09053955941303
1.43,1920.2173135952942,159.83931260682797
1.45,1236.0216380650681,115.0483469355384
1.47,921.485705436725,92.52221982423956
1.49,606.6258373485002,121.16658085656259
1.51,381.486893813336,84.44547117186137
1.53,315.6624111326861,49.01909226613515
1.55,261.28202280737514,51.01264259409255
1.57,332.8433411558922,61.95558524157493
1.59,355.1032208555431,84.41683110508527
1.61,403.9424129776303,46.61123767676368
1.6300000000000001,283.0221297664261,73.43263865739044
1.6500000000000001,193.7346816838789,51.45240747561496
1.67,175.52441277666364,62.096102651275814
1.69,209.4411185040631,40.92309895670834
1.71,248.771808996058,42.6782527827646
