r,g_sim,uncertainty
0.01,0.0,0.0
0.03,413342.7167057941,3827.702122901691
0.05,59555.971073656256,1420.50199576581
0.07,4904.870115647391,773.6161507797736
0.09,571.5544248911356,270.6371421614272
0.11,200.41518794883982,185.90671160723747
0.13,144.45881068677048,157.3056790522777
0.15000000000000002,8.165063212730507,46.66241306366602
0.16999999999999998,60.03722950537138,104.5114018236931
0.19,79.50193128184958,104.26282649345731
0.21000000000000002,0.0,0.0
0.22999999999999998,23.075178644673166,59.99505071860643
0.25,66.95351834439009,80.72162273524135
0.27,119.45185070476093,75.35766941524733
0.29000000000000004,87.28171020505035,116.29439425650664
0.31,68.48117533257842,88.74898928647396
0.33,22.268354216537706,50.90202098215441
0.35,62.987630498206855,58.427823647988994
0.37,39.721929143013206,53.22938784503364
0.39,49.199739871581095,58.4920515229593
0.41000000000000003,30.867921901786126,46.28427805152308
0.43,15.190815279498592,34.981879313384006
0.45,166.93018123804566,73.760030889977
0.47,92.94274082576229,87.522303013751
0.49,102.47987501692361,51.421429359523344
0.51,95.259070815189,33.54992651560823
0.53,175.62588797193905,43.902991016957884
0.55,167.0126566240329,60.95016756044206
0.5700000000000001,12.175971457580609,27.03962159365906
0.59,0.0,0.0
0.61,4.015604858719914,15.974294080024084
0.63,26.568856485869077,32.032389974302205
0.65,0.6280817855946534,6.280817855946537
0.67,0.0,0.0
0.6900000000000001,0.0,0.0
0.71,31.625244838040842,28.75022258003713
0.73,22.929287104243176,27.64439134768544
0.75,66.40918079687474,25.165671697846438
0.77,101.79819070417216,16.302685764256058
0.79,207.2272372344888,39.208858214126685
0.81,54.937770999236115,53.65423579129986
0.8300000000000001,104.27671090957102,46.52138866202345
0.85,67.7219948820588,43.2268052438673
0.87,112.15230504842435,47.582281604411925
0.89,236.2363794694493,44.87573358221474
0.91,468.81818996172365,99.6813592213734
0.93,510.535941742233,69.66246841729578
0.95,798.4572341712296,77.3049841705918
0.97,1179.7253703754438,79.46432641532158
0.99,1887.449208316536,150.2195707524421
1.01,2181.9312486296662,180.03498369634778
1.03,2153.4363317846933,92.92190131862382
1.05,1566.9145117763765,91.05893656787245
1.07,719.9754337580594,61.51152766993408
1.09,291.7699193906902,104.3597007849358
1.11,357.129566646906,32.76971195551121
1.1300000000000001,252.53890202206208,66.06036232072888
1.15,314.88743781269596,41.8085592353671
1.17,227.85411444072747,60.63122165515661
1.19,399.3333436814405,60.41746173186072
1.21,381.9360147442531,52.50672767453356
1.23,599.7670416830886,43.814109017200934
1.25,362.2022041167245,48.26360368440274
1.27,277.09781454227164,47.21371710580531
1.29,311.41171322972076,51.03407663549652
1.31,273.6231107166939,62.10482264784893
1.33,408.86707516379727,63.95482470316736
1.35,492.625480501407,79.87085482430318
1.37,958.9479349841894,90.58264004688318
1.3900000000000001,1337.5430888767858,93.66501103116194
1.4100000000000001,1805.2896855097526,101.92269041211087
1.43,1692.394920456871,105.03988716696142
1.45,1115.2350132974354,82.48970760950489
1.47,618.4896522024072,82.22084293527129
1.49,223.85424982553056,46.25247003142911
1.51,187.6342340938732,54.862223812592035
1.53,188.6503167124338,36.22962677434688
1.55,250.74645737159403,51.39583125861483
1.57,307.09998898836614,27.333869530663456
1.59,191.80195660093318,38.18102951339955
1.61,181.5585484569888,28.994814490696825
1.6300000000000001,184.0896153790469,33.654828298662586
1.6500000000000001,208.58025116157071,31.700642123188008
1.67,165.01250504769934,35.32793448577599
1.69,167.64952277026504,32.17636412353635
1.71,147.54412472127058,30.23335844706957
1.73,306.3078627203502,23.948635201697613
1.75,272.01324874410824,43.76610643822527
1.77,299.84695413981973,29.867077991839114
1.79,293.07559297091285,31.324866776476103
1.81,359.759000671413,42.45533023477706
1.83,268.3762580577815,39.534678736443205
1.85,237.89022008982323,41.67983432878705
1.87,364.37140379805277,38.21826635283342
