r,g_sim,uncertainty
5.65,707.3256972514754,38.08143231650578
5.67,460.0228295073706,29.070493839058276
5.6899999999999995,501.59891845516984,23.94020832026809
5.71,444.5741073271427,34.69162380197496
5.73,393.71849313741376,32.57337573628342
5.75,337.4656126096407,28.693731967403135
5.77,545.0215071721184,21.320346132341513
5.79,638.6799877453612,23.95161976249782
5.8100000000000005,795.1450543481603,30.10688800802094
5.83,881.9808847714007,43.29741840317455
5.85,883.1527774111158,51.045895835411784
5.87,835.2845756805477,34.9846652089795
5.890000000000001,652.6505535744368,32.191436008953566
5.91,450.7363575555621,30.028411207000712
5.93,438.61397747305386,33.63190330509795
5.95,576.2887892750055,31.8485307682854
5.970000000000001,831.2772898990787,52.5521881785918
5.99,1115.846535215577,34.07210980242566
6.01,1483.9085347927771,49.310283419761326
6.03,1707.554388791732,74.66525116732448
6.050000000000001,1542.522148593413,58.0570472605965
6.07,1389.2713815664285,42.819181989021
6.09,875.0293112953021,35.27297198315803
6.11,653.7395947083303,36.17241836201049
6.130000000000001,558.3677812033555,35.084524286537395
6.15,443.5023359695411,34.18485608824747
6.17,386.74873969537833,31.394782049725073
6.1899999999999995,251.67916978819784,19.657324945411588
6.21,211.6210827840628,17.597982814069237
6.23,334.2695621840835,24.66898037492984
6.25,383.6273299869408,31.290203375307573
6.27,459.3661958996213,27.55295383576743
6.29,683.126314101668,33.164280898302636
6.3100000000000005,1004.9756488378646,38.70023668858055
6.33,1167.3589585341745,26.72592276680431
6.35,1336.8201526165526,27.53956839203027
6.37,1360.117515703058,38.03719326817821
6.390000000000001,1277.0848870052014,52.964704120149115
6.41,980.0623456903344,47.09288431953477
6.43,790.2206589863304,27.497184455852718
6.45,631.1150797995132,28.736251817574065
6.470000000000001,435.7014025031096,38.57914083605214
6.49,327.2315780633699,25.209275288219864
6.51,237.86547439236784,18.359440933937034
6.53,260.4567637384066,33.0012619996019
6.550000000000001,288.27036151814855,28.94304164434769
6.57,345.1199473630645,28.254559220230522
6.59,332.7356184793149,23.318033015478758
6.61,311.71765533019374,19.87253928329298
6.630000000000001,328.7577111068489,19.898236730715713
6.65,353.61476770923326,22.6030252914195
6.67,496.4529813977365,50.58444202678807
6.6899999999999995,593.2791072807586,36.57948111280356
6.71,687.3985408154381,34.56926181179114
6.73,559.4220872793264,32.175252870898035
6.75,439.94570229188196,36.1833247948158
6.77,310.2000381557194,35.467514271657414
6.79,280.9070348297348,19.768173364348495
6.8100000000000005,276.54505580267386,14.146948791108246
6.83,240.82752330960892,17.187965455262017
6.85,287.44598448903673,20.799017404277073
6.87,228.19390638199442,14.531688328598012
6.890000000000001,236.6564765721645,17.399233443362554
6.91,263.917057679217,15.256048720049906
6.93,284.8346366057135,26.549586558014877
6.95,355.973259490267,16.124882828386433
6.970000000000001,440.4682593954986,23.25099161015304
6.99,721.889708936701,33.12236297746564
7.01,1032.1059219401295,56.830879803801814
7.03,1250.0793080884941,48.275196088833916
7.050000000000001,1335.248422405197,41.7678032650295
7.07,1332.2218768098235,35.55151421806209
7.09,1040.9016057582896,45.08682921040431
7.11,836.4883325109824,28.36411585590895
7.130000000000001,682.3496374902402,31.60428844130728
7.15,704.422271716491,30.220742150307778
7.17,748.2933106116069,42.23242066855845
7.1899999999999995,835.9253172309906,68.13004066711522
7.21,1024.3700317719122,39.03184862728219
7.23,1086.5858326595612,66.7265290592315
7.25,1075.9300883147735,46.588313964024664
7.27,953.0212364735022,33.1242699818418
7.29,829.0507256602488,29.61112589246912
7.3100000000000005,657.0027608382973,23.648230701069927
7.33,531.3417670494626,30.310281284428537
7.35,387.59055169001783,33.04110826083951
7.37,365.1013001024943,16.81462259382673
7.390000000000001,310.36079248388967,21.934896174081093
7.41,238.4506989520825,19.405338585942378
7.43,173.63122309708916,15.143702347783721
7.45,138.3676819607039,12.948517892638531
7.470000000000001,125.37252349399827,12.736120012253766
7.49,160.68495561502166,13.473904680913634
7.51,206.24666996736624,17.082896220883036
7.53,302.5844474784255,19.32199579294071
7.550000000000001,340.4993579507475,21.567155868027058
7.57,413.8619226849029,23.658702559331932
7.59,477.3173316849129,34.70436766129039
7.61,517.5319632931189,31.369013747409966
7.630000000000001,555.716556536155,27.11306470117068
7.65,450.30590450340225,27.29376904092635
7.67,396.17057035432845,18.223888012333678
7.6899999999999995,286.3611896584344,24.807174559308294
7.71,242.6749980800577,21.00664217449086
7.73,279.96765906005066,22.663376185296084
7.75,371.1679703025809,27.134827577163684
7.77,450.3920325580707,34.692828350719154
7.79,498.1841521195013,23.834239720035395
7.8100000000000005,461.3103895796684,31.560169204118782
7.83,430.3082164410442,21.214253242363736
7.85,412.1016617686307,28.100189924611254
7.87,388.8001828425382,21.652113890310318
7.890000000000001,362.1500470589365,37.56887475826105
7.91,242.37128221860385,24.919442559346955
7.93,211.02518353708447,22.296852124843795
7.95,216.1430884426598,33.631368630469936
7.970000000000001,382.0778325204282,45.36883659207199
7.99,514.8894993409684,35.7768492730532
8.01,799.8398064755482,31.261802468191682
8.030000000000001,1132.584764570279,39.539101149725894
8.05,1183.6298777758734,35.282956270432884
8.07,1020.025833694498,38.68582174122048
8.09,696.6040333036601,25.550273647444833
8.11,466.0428805391882,22.170854395963378
8.13,305.56217496596446,17.805840560867484
8.15,271.10013562759724,20.93131815915099
8.17,255.8453099705096,15.68970618025256
8.19,309.55459432879013,21.059416377837785
