r,g_sim,uncertainty
1.79,357.84872013335587,56.77109528121647
1.81,323.21921502328195,43.49328305613964
1.83,284.66176665147896,36.03069382201639
1.85,240.75902608348497,54.96567941660602
1.87,410.87296701494,33.90401542399699
1.8900000000000001,423.15764110420974,48.1633345214146
1.9100000000000001,439.2462016272586,42.24679353842971
1.93,662.7239130954586,54.03907179678058
1.95,800.8042766331856,96.2578201200549
1.97,1053.9977538057667,58.911703737128484
1.99,1177.3692909010124,74.10625066169129
2.01,1868.621431769169,73.8277738036201
2.0300000000000002,1792.8950379677976,99.24120026459936
2.05,1521.2906800499616,89.50561757729733
2.0700000000000003,900.7208621386453,106.04367583373097
2.09,552.4114537225348,123.76229272885439
2.1100000000000003,439.0172613669527,75.54926390533545
2.13,591.2962443960973,55.72245157158372
2.1500000000000004,815.367010127085,72.66136973416074
2.17,889.5027389352472,73.03985820353118
2.1900000000000004,1095.0132719538565,68.76862293874167
2.21,1443.1102673721866,89.47529846978634
2.2300000000000004,1603.5378627871416,83.10791799713652
2.25,1341.4291629270256,98.55049025114292
2.2700000000000005,950.1327963184002,73.3357145299555
2.29,732.7163712734166,59.829298356920454
2.31,495.2057818630131,49.223135926076566
2.33,384.4237916036656,36.58616420838493
2.3499999999999996,230.18529269931628,32.69963732976436
2.37,243.91834407650552,34.340203784163265
2.3899999999999997,193.02346088672476,28.572875046074405
2.41,239.3617078752737,28.043215959658298
2.4299999999999997,172.87757296089902,30.8860352828772
2.45,337.60036875493927,27.172013085545586
2.4699999999999998,340.65172634488823,51.9442883603063
2.49,360.54164668261933,45.45713771748805
2.51,351.0001277504449,59.309679254318056
2.5300000000000002,299.17049795261676,26.09198575624682
2.55,257.9199379550745,43.348818800927155
2.5700000000000003,235.42069418806534,49.383326398244805
2.59,269.384035338927,36.683566221625256
2.6100000000000003,296.7265309300721,28.769711619093435
2.63,486.48874731363844,65.8293976503225
2.6500000000000004,454.93267296590943,59.09931491831615
2.67,493.1147726789454,64.00577272699266
2.6900000000000004,444.9807683963926,47.20500260607189
2.71,492.76608429596604,62.36359161537266
2.7300000000000004,458.948333330953,46.64986360969934
2.75,523.7516911729658,43.606263963801695
2.7700000000000005,486.0718136387211,36.03946788237552
2.79,642.3768369872192,53.00444978183264
2.81,976.0301541481282,67.4652550875512
2.83,948.5033679099423,80.42139968814506
2.8499999999999996,972.0722624840304,57.94686795941156
2.87,821.4850183539793,52.30940782279305
2.8899999999999997,631.4503903270786,45.85178737545518
2.91,657.2735593065777,65.84486475350052
2.9299999999999997,508.9927630734541,55.53877223082319
2.95,479.9396478262593,52.18602919601833
2.9699999999999998,621.7269513666666,59.35225741732461
2.99,876.4471699417561,72.60599367384607
3.01,1285.7940075861313,54.081387692583036
3.0300000000000002,1506.4945838537915,56.67098519655057
3.05,1290.7492550878735,81.90203771564073
3.0700000000000003,978.344789186619,57.36916247234357
3.09,872.5255251920966,79.44842409393257
3.1100000000000003,973.1127587776748,60.36265636324627
3.13,1197.89042405299,60.57749459831993
3.1500000000000004,1419.9433739472142,74.31096197819949
3.17,1608.671996691124,81.65910172936225
3.1900000000000004,1388.1887252113954,74.83328984883491
3.21,1100.2486269989415,71.31744711685567
3.2300000000000004,713.7478631933259,40.94476655335003
3.25,593.6629037440712,57.678610816430755
3.2700000000000005,528.6066917844153,52.9750854051187
3.29,367.92420099917683,31.911984618008532
3.3100000000000005,341.0332293534752,39.75931456306624
3.33,255.00497721440868,33.10825745226931
3.3499999999999996,232.643368255264,51.96684176218125
3.37,325.39109479813163,28.65844472311953
3.3899999999999997,305.64794150309734,30.126865301653275
3.41,401.069820566674,45.9920414816996
3.4299999999999997,333.6249589691486,42.139364378826336
3.45,375.35623928667883,45.445730303795884
3.4699999999999998,311.7783503420151,47.4013184911705
3.49,336.07774513144403,42.123067846726485
3.51,346.37547361127514,58.788583247007
3.5300000000000002,525.4090959693247,49.23910999453339
3.55,615.7147667740743,51.10215487089104
3.5700000000000003,829.6573334504214,56.94392210857164
3.59,1032.6871731867018,40.59216373083507
3.6100000000000003,1099.0039376913496,56.47343343978
3.63,889.8344371780072,53.048023496835036
3.6500000000000004,762.0352831278439,48.65460147428101
3.67,533.7326061945674,40.925294302002655
3.6900000000000004,353.26621732043844,41.164865103850396
3.71,295.46084536632543,31.684254602337834
3.7300000000000004,278.7723324775406,31.20877973464771
3.75,287.6279601071191,36.0634751453704
3.7700000000000005,329.95951736326367,30.374857413523646
3.79,264.77210259751394,32.80796009875144
3.8100000000000005,333.781783565033,34.30571795118503
3.83,373.2904878718347,35.7559221183453
3.8499999999999996,323.31529526773124,25.466278253389614
3.87,293.4781118580919,36.18422016413837
3.8899999999999997,340.03605153273617,36.29428191155996
3.91,495.85530942784203,23.29991066879427
3.9299999999999997,518.3672446758889,54.38063880112878
3.95,621.6817117034702,34.80618262869266
3.9699999999999998,791.3118566997576,44.10081453764016
3.99,1056.9561777883011,70.20670876778188
4.01,1125.1905065722688,55.75319484955647
4.03,1146.0466516826518,52.464377923532
4.050000000000001,1055.5108259320953,48.593317426275306
4.07,1062.7622203793762,77.19127898263756
4.09,1104.3796990910869,56.88291456382835
4.109999999999999,1012.5870363816845,50.250754845193526
4.13,1056.021432222768,50.8535960616524
4.15,1017.091428390586,39.172802301288556
4.17,1056.5630958248237,42.99518415561961
4.1899999999999995,976.7870967496591,63.57463055271735
4.21,1189.7525006768587,50.44845014977201
4.23,1048.5253752139754,64.10105478787253
4.25,999.5958563726625,57.77819817196309
4.27,877.1228327118054,37.6506277806832
4.29,786.2441988762267,61.66999723019541
4.3100000000000005,670.9181291852557,36.67479828855433
4.33,503.76365757066554,56.844103164531326
4.35,547.5284917594128,39.77794201144832
4.37,532.5041225693872,44.71487762378818
4.390000000000001,525.5213236348442,39.132460672070906
4.41,619.4153963308459,40.407882059912396
4.43,827.1964717547173,50.03440448607128
4.45,1238.153855269803,54.45405484237139
4.470000000000001,1274.5353146941009,46.14084805083722
4.49,1023.0878760539543,42.67656612229695
4.51,804.2858829834606,37.253713817290155
4.53,607.4230248764413,40.24272033139558
4.550000000000001,462.447646136392,37.96953973822021
4.57,505.1797863018796,42.21488156066279
4.59,396.33465877915836,36.71220507800713
4.61,418.2602337714414,40.374124421113606
4.63,366.8106151723459,25.065476256918664
4.65,413.345350597145,20.606329782684625
4.67,454.58596045181866,53.98971943604226
4.6899999999999995,379.35336333772074,30.031575155068353
4.71,321.6618851639469,26.64895915657794
4.73,304.1615513917739,31.1833240382223
4.75,310.35835011758104,28.80246983586943
4.77,301.52534275103864,22.753731012911416
4.79,349.5294805366201,28.654283121267426
4.8100000000000005,430.40577496627634,51.00115365599116
4.83,393.7994773096472,31.445262493969416
4.85,430.81230435828985,59.63403965661621
4.87,419.4025796025802,35.37513189555353
4.890000000000001,415.3495857191515,34.5834116465767
4.91,453.1526935782352,20.418208383428254
4.93,536.7742367638697,45.301572289841815
4.95,633.0810628375791,29.935431127914388
4.970000000000001,735.348550104252,41.746256453133896
4.99,945.527410315912,56.84047026124908
5.01,1225.0854325367968,43.448044017008684
5.03,1364.1986329977797,78.06862633495707
5.050000000000001,1347.4779567306018,58.37400408386017
5.07,1447.8895624073941,61.662297080119316
5.09,1246.5757608276458,91.03816840204706
5.11,844.4688665221429,41.373600911430586
5.13,592.0068736793752,29.623639198252476
5.15,454.23118649460446,37.7664588646424
5.17,373.8240739755056,41.71265584412911
5.1899999999999995,198.14830667502403,20.787685965066682
5.21,180.30528265348795,22.28885619144039
5.23,249.7135489247044,32.95955914218181
5.25,219.83460668942672,22.12897536576378
5.27,222.64128722378354,27.69413467987922
5.29,215.47123336430883,33.409531146772835
5.3100000000000005,250.25688095515528,27.631868959649417
5.33,384.58520066717125,29.581126645471844
5.35,479.44945949144227,39.91088212054841
5.37,504.12042982884276,32.15842474194624
5.390000000000001,544.2113096796579,32.67807032897222
5.41,608.7575317661555,33.52657559624713
5.43,540.8790492852836,28.470903057130222
5.45,358.88823717608363,39.639389065155
5.470000000000001,336.006531843801,36.082993133510655
5.49,351.8859665085736,22.715337314862126
5.51,325.63931778538773,27.550052171270355
5.53,336.42127541061075,27.266897729029353
5.550000000000001,337.78351597169,24.19840210166281
5.57,428.775761171224,32.9518883552711
5.59,581.5599138011773,39.413574123701885
5.61,684.4971887606473,45.071913240085074
5.63,769.154755749865,35.647612178268744
5.65,679.2176477846431,33.78252748438225
5.67,564.9302113499497,42.546960374347265
5.6899999999999995,465.509052057952,26.125178985696845
5.71,492.76370982609654,27.091178312558068
5.73,450.21845062166415,37.41020899458161
5.75,426.99730575097334,27.63729496869157
5.77,493.79528736261386,31.599092618539977
5.79,700.6583173134965,52.17777017204794
5.8100000000000005,746.1687285368606,32.06386773969631
5.83,892.9049830663071,66.92670268473756
5.85,888.8055134814686,37.21331656731394
5.87,756.4854562595604,34.87773221795152
5.890000000000001,636.0154502547836,41.57748844880036
5.91,562.3670018175982,34.027352088291956
5.93,531.2798719446799,32.09885180791519
5.95,581.1603816120133,43.65205199756514
5.970000000000001,812.8819632305324,40.78399428452338
5.99,1112.7113690404046,50.84297819399611
6.01,1592.6628293317203,39.34245548838693
6.03,1735.5837102682701,47.83865585934343
6.050000000000001,1583.6173841021148,64.24566204949079
6.07,1358.9382389886564,44.60719156061383
6.09,909.5531828433817,45.445293213519925
6.11,692.3599428012794,51.3345195738414
6.130000000000001,507.35278592642646,30.11884129964965
6.15,440.84703085971006,30.70572098576166
6.17,345.59258638647816,22.607431826690494
6.1899999999999995,321.3921893023817,31.018058463254867
6.21,280.05772372168605,25.037881412672842
6.23,311.9237631829517,26.47552555851529
6.25,409.5595707505737,34.420669311136194
6.27,461.7102331855724,39.34140877551445
6.29,677.3497590465565,44.132005827427434
6.3100000000000005,936.7177907599696,48.115057223832366
6.33,1129.7583909747582,42.9482971710001
6.35,1262.5630816661298,44.28681020790206
6.37,1272.186065719805,34.525528798748745
6.390000000000001,1194.2203565911861,43.22404269787931
6.41,951.9113477182046,62.9095262737098
6.43,739.3636167359646,31.070186852466293
6.45,556.0471342933231,32.912142097028116
6.470000000000001,473.308648830677,27.533549545631086
6.49,373.7183401142793,30.999283418772492
6.51,250.34510249784674,23.577388387431903
6.53,243.76402347960814,24.729941220841457
6.550000000000001,246.63477200590577,22.240462076877144
6.57,269.80749215888125,19.87074167194504
6.59,311.42467959328167,25.288923766818172
6.61,345.8725717949448,25.578751447521054
6.630000000000001,366.7505014707607,21.49746690253698
6.65,369.51515396560336,25.806768909950126
6.67,535.1972468674403,29.300087481658583
6.6899999999999995,625.8661308651983,41.24600122547992
6.71,655.2128594478178,35.145470612670884
6.73,592.9073390878478,31.166393001683783
6.75,427.9097942968196,40.68052940964618
6.77,361.57842705709425,26.721051683400816
6.79,308.5648336357445,18.759732127952
6.8100000000000005,325.8231906107807,23.58850999447327
6.83,327.020943168744,25.335482394092057
6.85,255.85851366606596,28.95377591677427
6.87,239.9007291833625,19.493652645833706
6.890000000000001,224.62811784804092,18.758156689280874
6.91,225.69132758777903,18.34037022946286
6.93,285.7183014555763,24.318470968118337
6.95,341.3466354617065,24.934405399653595
6.970000000000001,449.78135158218515,24.304637522788
6.99,703.6088449482555,40.3915618661178
7.01,1001.5306139038717,40.791903199999915
7.03,1341.137765539147,54.80037832700762
7.050000000000001,1383.1964531863355,46.09218019601572
7.07,1284.1785062794706,54.75593722657573
7.09,1130.4984912237933,48.398505626610955
7.11,742.1479748561545,31.601848601694538
7.130000000000001,593.3126578563289,31.506950520570882
7.15,566.872360671259,29.126770435286048
7.17,687.5393186451951,30.29597845892835
7.1899999999999995,842.68221933332,28.004539931031598
7.21,1061.061855363101,48.86771992902662
7.23,1127.354682172641,63.13598645435243
7.25,1080.378639996192,53.92843690980882
7.27,1047.0823154372124,37.41528707970973
7.29,838.9070433930373,30.00519591949006
7.3100000000000005,697.3254396316714,28.41106634999795
7.33,484.05569155418044,20.52288037994195
7.35,424.4721977665691,29.918791992227888
7.37,297.7976922092259,24.636410352078993
7.390000000000001,231.58284836106472,16.669273051799035
7.41,230.8476036527787,25.489377468180656
7.43,226.05026956374206,19.352157997521804
7.45,156.067785435281,16.476216808742212
7.470000000000001,168.11067230494274,13.070482778006356
7.49,172.07679948325088,14.866867287117424
7.51,237.99365343097764,17.06121519096602
7.53,326.60252850923405,35.93136662322811
7.550000000000001,371.3211197471465,23.185358987069563
7.57,423.785117078182,37.2631425533917
7.59,483.287832453115,33.5983912474027
7.61,573.1101859500765,32.601450903493046
7.630000000000001,553.7368229917838,31.203860931196065
7.65,472.87990279742223,37.011411030012496
7.67,389.2510252587939,30.47506835575483
7.6899999999999995,284.23763615707406,18.688721070586876
7.71,309.49931568359966,19.47185479266161
7.73,345.8268688030958,34.58352563645985
7.75,388.76236458033594,31.686410674318864
7.77,457.90557206528064,25.06383014690289
7.79,493.415084389344,41.44251791256177
7.8100000000000005,468.7854474504776,19.20105720815018
7.83,446.52363572047733,16.596225324809723
7.85,400.1921109678968,21.644258263992736
7.87,375.93528019477964,22.235291704238094
7.890000000000001,294.5217985225699,27.914748319457498
7.91,206.1394593656524,17.891355863590725
7.93,162.37458621028665,18.04909828071832
7.95,202.43194455713117,22.746243952870493
7.970000000000001,345.70898132194264,20.663317995820258
7.99,590.6641473039198,25.4080236967013
8.01,893.9775827172064,30.964474487297203
8.030000000000001,1081.6929322169615,40.06561552235064
8.05,1215.9351278784154,45.120088448222454
8.07,1010.2115693619706,35.267421168272165
8.09,755.4449709182695,32.43187011256087
8.11,486.4807083096472,37.24365393062933
8.13,281.1071578405042,23.07227395904398
8.15,244.70143432017966,32.55228272680841
8.17,247.30047637579122,16.450827144095417
8.19,336.37268961846615,23.874418309995445
8.21,341.470700863688,28.192033022214986
8.23,423.38283426888086,24.38713517971347
8.25,440.5670168663034,28.023586695735496
8.27,383.5703818797865,16.251981144893566
8.29,296.8576661419545,22.649694980087585
8.31,228.98531669396948,21.028313166125997
8.33,170.01563196256245,18.531262944730084
8.35,201.58416542568267,15.629803002839504
8.370000000000001,204.80944104093388,21.158835504824477
8.39,213.71250077660275,18.94926712590846
8.41,268.64125932967255,19.321903882736123
8.43,366.84670128371516,26.821860771685362
8.45,577.690300796522,26.62481358771903
8.47,795.8285637862834,35.11943740868902
8.49,975.3355544394449,36.86972213211984
8.51,1269.2307721458185,33.84169309646512
8.530000000000001,1401.318205190598,36.90581678160955
8.55,1525.911842627137,50.287158875156635
8.57,1594.1404629569195,38.53775993489681
8.59,1426.8899466578075,34.104081486390086
8.61,1078.6228685434485,45.880095255049916
8.63,687.9751697725534,26.05213943451612
8.65,529.5019895007301,24.60844480069924
8.67,345.5319138120883,16.554097024574258
8.690000000000001,290.9449739726004,19.584874030090905
8.71,200.28309476462476,19.13364037007343
8.73,157.22189301947463,14.065172358431484
8.75,135.40007681911027,15.122104086545855
8.77,170.56323609717904,17.107421863987586
8.79,189.21767649978526,16.993011495278427
8.81,247.36156316434077,16.143911981023223
8.83,162.2378641759414,16.044418891815397
8.85,167.22233980875325,14.022320740353825
8.870000000000001,178.8121227815992,14.142822000748742
8.89,218.91370267202927,20.02316372444474
8.91,300.7144212410282,23.432912919890338
8.93,572.0573123230633,27.389055026331114
8.95,842.5524167728348,35.6782061575263
8.97,1350.3303258556289,44.8914878722042
8.99,1802.5353398382886,54.75839490961755
9.01,2145.8438603135005,48.332630057423664
9.030000000000001,2049.629793738159,39.21623598257705
9.05,1733.6549410412308,33.9866192606611
9.07,1082.523540607345,36.36819519004661
9.09,567.691963745413,25.350055800697696
9.11,369.39964908085415,25.914392566930978
9.13,294.2731708816063,27.356349488948744
9.15,286.0449194361491,23.497655040291047
9.17,285.37652777320005,44.37863687402096
9.190000000000001,365.206663067753,19.66814228910276
9.21,406.96767294288793,25.644167609920554
9.23,458.7650901540765,31.653452750883112
9.25,319.055361972056,21.07155350533609
9.27,217.38269696891828,19.99668393431395
9.29,172.74953438774122,18.766434211510393
9.31,171.01904688318507,17.672797434055248
9.33,215.76595231498374,18.963371803985456
9.35,244.908232942278,16.017083224101263
9.370000000000001,297.67188831041386,28.627105101418262
9.39,370.99299464445323,38.487910379333705
9.41,479.7950800722057,32.48450551508625
9.43,751.8265522390377,28.246861679048045
9.45,920.2760664421802,39.0384196090814
9.47,903.0284008293195,36.87894399120544
9.49,678.3713477426159,39.49271746142406
9.51,463.4596343040996,29.67880887378162
9.530000000000001,289.11863390721464,20.535666545794715
9.55,207.33275697248112,24.54240528805169
9.57,167.5672324953309,25.488432285414632
9.59,167.68604794027812,18.678021591233687
9.61,172.85974096044754,14.014417161545598
9.63,175.9346434726535,11.069743495344914
9.65,151.37096463808325,22.171854835902845
9.67,155.91302194733316,12.079937103022505
9.690000000000001,123.15005041697631,16.46350971563872
9.71,152.916245647279,18.269783170743647
9.73,164.60196805519843,16.22136596957818
9.75,203.62411488979393,18.95752076719661
9.77,194.80821237334257,19.588578767398662
9.79,244.9101953440316,25.568222163383993
9.81,490.61126511154225,21.285077008819844
9.83,882.8734169696232,36.56140921770912
9.85,1213.983256349653,43.175613339346135
9.870000000000001,1303.5560645855167,40.885544631506
9.89,1275.1616163016472,37.495451061068756
9.91,1026.6887254675564,56.28023648632978
9.93,910.9020168240891,30.884320676828313
9.95,845.8841366514657,26.900547140902756
9.97,956.7537711406763,42.643537110741185
9.99,1325.4946211457404,58.08575127417044
