r,g_sim,uncertainty
0.01,2980.248072646634,1821.6094495644377
0.03,398455.084781249,4219.968195495678
0.05,46508.20005971297,2884.8489458895924
0.07,8229.217280830528,930.1075233669194
0.09,181.4458491717888,273.5399097592009
0.11,0.0,0.0
0.13,0.0,0.0
0.15000000000000002,0.0,0.0
0.16999999999999998,43.226805243867375,92.7270013809354
0.19,107.43504227276962,107.97628016810543
0.21000000000000002,159.41313891521477,164.35638322713035
0.22999999999999998,79.87561838540717,88.75068709489675
0.25,8.165063212730495,35.769984709967716
0.27,0.0,0.0
0.29000000000000004,7.038847597181477,36.759182710402456
0.31,26.33891358945321,52.94320834049046
0.33,47.010970012690734,62.860588597422776
0.35,107.31225936731549,82.36287341025793
0.37,43.032089904930984,54.088813564632545
0.39,2.093605951982176,14.729072063956966
0.41000000000000003,174.25439783266376,62.29654413192
0.43,184.18863526392056,22.661207880964394
0.45,122.47594819095741,53.74979956065719
0.47,86.86237460351614,8.569467825559617e-14
0.49,4.9990182935084695,19.88636609962179
0.51,49.6307763911069,39.050754142575094
0.53,64.70427451597763,42.0053871292349
0.55,91.30025228780455,40.663110322966
0.5700000000000001,167.59866594552165,49.05499188761005
0.59,173.68058189791174,60.22289426436972
0.61,66.9267476453319,65.21478249536831
0.63,25.27281470607059,31.76644606176831
0.65,54.64311534673481,23.029665471803927
0.67,14.014660738268745,25.771899924727023
0.6900000000000001,14.20010993518348,25.39658279610931
0.71,44.27534277325715,39.071422241290314
0.73,92.27639932195441,52.35086234824828
0.75,146.97113782914894,64.03405114673538
0.77,251.31428330092513,63.3286292249372
0.79,199.47559494392192,54.48289271318333
0.81,112.89963948466871,48.120095747233094
0.8300000000000001,132.80524502634034,48.687753150624005
0.85,278.09244706887955,39.97821820525805
0.87,256.214052537405,61.28163975413387
0.89,309.17149468428886,75.92745089138616
0.91,453.11614532185826,101.32491663672904
0.93,479.80720922120497,134.72734724646963
0.95,897.297473062179,95.66089056533373
0.97,1056.407663090391,104.55885752388764
0.99,1690.7454127371207,79.72189727898702
1.01,2119.6827469088494,184.41304865546684
1.03,2036.905817971937,219.05367665234803
1.05,1557.1941984278862,121.12334496120994
1.07,681.4393877540508,103.89342028533233
1.09,173.7885014085754,62.20117633669198
1.11,338.3719889960386,56.78648418160131
1.1300000000000001,350.4474033782554,49.387765693167
1.15,296.0722921485777,57.57950955285052
1.17,234.83280094733487,45.14404345193095
1.19,261.76232064341855,57.210532514258716
1.21,367.09044526656123,38.74642686734682
1.23,389.3341117289778,44.46955467366229
1.25,236.78683316918415,41.87573511196426
1.27,328.8527427804456,53.450721237704606
1.29,247.80017424682063,75.94541811961709
1.31,281.72584520260983,47.89609029549127
1.33,316.7798960728519,59.16196126615726
1.35,584.5580440817804,68.77962728742287
1.37,1065.0341577481327,130.52127736307654
1.3900000000000001,1499.9632312019644,162.01730607962628
1.4100000000000001,2297.799349511693,156.24933572895384
1.43,1825.7195540353723,181.44209319359214
1.45,1120.0214296635181,62.456805439804285
1.47,672.6456837154152,54.35079248900554
1.49,247.14385966050003,52.245971782391685
1.51,244.41116371882032,51.545378156327054
1.53,259.62766359433925,56.870467714379
1.55,346.09332456541415,62.309005623814535
1.57,277.71616277694744,37.66979651800851
1.59,95.77259680341125,35.730345659841596
1.61,183.58713559058634,31.237687058398553
1.6300000000000001,188.59793249037065,22.360956443394628
1.6500000000000001,178.14683373230235,38.52420054619879
1.67,147.65563414638578,30.47404628510561
1.69,103.39192470558133,29.751055872598275
1.71,216.30255177584317,55.32541402610255
1.73,338.6377372909885,57.93780918124033
1.75,303.27377647284794,53.6709834425236
1.77,259.71359258572096,29.798629137387422
1.79,279.61920387730663,26.85340006593291
1.81,354.7968075587037,27.736955431347535
1.83,305.18596926271425,36.82558419195282
1.85,298.1351459567264,41.905232578587714
1.87,303.0242711034734,59.38707732248198
1.8900000000000001,184.46994665798607,37.654591823060414
1.9100000000000001,381.1075316308522,48.89782911303452
1.93,498.78805843571376,62.14055143946833
1.95,738.8335404545136,65.8902381160679
1.97,957.2189588731499,76.28220960131088
1.99,1479.9689953929087,53.76827595175691
2.01,1826.3743385291696,98.47991926706466
2.0300000000000002,1646.8892278091162,105.02215188237996
2.05,1405.5857598890732,109.41441800986718
2.0700000000000003,924.7821595288173,52.58515504849968
2.09,633.4760765283523,51.36361367435101
2.1100000000000003,453.5286296360235,54.33190134725682
2.13,671.0301950180672,41.35976925923376
2.1500000000000004,846.508181450057,61.25873067469524
2.17,1014.2363082910149,114.5503705279895
2.1900000000000004,1422.73430227304,78.72880885900715
2.21,1764.5403576470978,87.02234048990358
2.2300000000000004,1803.8199066151037,50.35260110180674
2.25,1372.2749572862285,76.22798177489881
2.2700000000000005,892.0421483511755,84.0842644435091
2.29,723.6242703160092,54.528872754490905
2.31,488.4899290040571,46.149259039041944
2.33,402.120602429541,43.66216897449975
2.3499999999999996,210.9018455373358,35.78404415053662
2.37,215.323396960192,35.69094749237678
2.3899999999999997,247.6849719342929,43.533094931294144
2.41,236.14311449266214,36.02129809047056
2.4299999999999997,259.40036214929813,41.7934631021657
2.45,212.95817930346115,29.446760446676155
2.4699999999999998,296.19014731200366,36.29426597385138
2.49,270.36524573880786,34.76063784495595
2.51,232.26514477647615,31.023155929378348
2.5300000000000002,236.7222872149349,35.2381448921239
2.55,132.88240130522135,25.492277574138345
2.5700000000000003,42.096143022832266,23.177288499520028
2.59,111.7573323904618,33.836472022942445
2.6100000000000003,256.6833090438842,36.673024576388
2.63,221.20180756921982,28.798783445449118
2.6500000000000004,268.6767970377739,41.507041358611126
2.67,325.6851056763269,34.25933205346716
