r,g_sim,uncertainty
0.01,0.0,0.0
0.03,276278.52224142465,7117.243527491053
0.05,42858.416803622385,4249.027589915285
0.07,13180.744900550659,1178.1608873539722
0.09,1501.4644018965528,579.1722693079771
0.11,523.3063240886377,466.17167906875784
0.13,719.153644505878,300.4060922190657
0.15000000000000002,802.8978825851664,310.38042121323474
0.16999999999999998,624.3871868558618,193.08699512414174
0.19,494.2011944547397,225.4610921294042
0.21000000000000002,190.51814163037864,176.88607223091034
0.22999999999999998,131.3510169004472,125.18236278154293
0.25,47.357366633836875,84.63132072399141
0.27,4.536146229294721,25.923562813147782
0.29000000000000004,12.669925674926658,40.49075840762416
0.31,56.62866421732445,65.52724667696259
0.33,77.93923975788204,79.9145054139027
0.35,102.64650896004096,106.51941095595319
0.37,76.13369752410873,79.49678093998368
0.39,283.6836064935845,105.5175637502972
0.41000000000000003,481.9378774343383,123.96451812750219
0.43,575.3521287110092,165.72497754557173
0.45,902.6930996296505,193.15309673702836
0.47,665.3657894629324,245.44181577012796
0.49,1016.4670530133886,165.79022152790327
0.51,725.2497324248845,192.01803503934184
0.53,424.42922926551944,128.84516734428297
0.55,369.65467999452625,86.98709887304813
0.5700000000000001,184.78827270916474,112.0643753256179
0.59,313.45539282770534,98.57362402949992
0.61,330.61813336793983,101.48606458792703
0.63,190.51814163037844,71.8306199378131
0.65,99.86500390954986,61.91039345893623
0.67,58.495975255382625,56.074161805621436
0.6900000000000001,66.8588509448221,44.22467976890164
0.71,94.87573451412254,81.06081766193459
0.73,136.45722081549616,67.59791563928951
0.75,152.95885085181806,53.43208475821214
0.77,163.30126425460955,48.06475170455972
0.79,179.32132498844783,68.29594559850183
0.81,10.58434120168769,22.985561260349552
0.8300000000000001,31.479761784021402,36.002745765226585
0.85,169.06483828712555,71.1021721906661
0.87,303.13970318528135,83.68308026122547
0.89,520.6374576656798,78.3398883350161
0.91,489.9037927638305,133.24999907856161
0.93,729.1489245346945,96.0333225642607
0.95,877.5294252839882,119.40907358528237
0.97,1156.1561157407589,140.98719241086937
0.99,1826.4174226860246,147.26784658339855
1.01,2116.853269557903,208.23141197643312
1.03,1514.5003172739393,138.71765063444226
1.05,1071.1785310034527,143.405613376524
1.07,661.9805922470765,102.23194297080806
1.09,380.91143519939925,68.18599681269028
1.11,295.7076947313206,64.2210461212387
1.1300000000000001,290.11264423993697,82.55454381255548
1.15,261.28202280737804,51.585639211867935
1.17,132.94397795086866,47.749546236744436
1.19,211.33104785890654,61.432165164464536
1.21,322.5537368334858,47.792521183737094
1.23,355.47897157863196,58.218990064231214
1.25,327.58233609474735,64.89934826970564
1.27,373.2141098417365,71.50117757249005
1.29,175.3273263508796,56.97266067832037
1.31,211.91767117010468,43.40015465044962
1.33,362.8234856183242,67.92407077046131
1.35,508.65319717824843,88.85876748521473
1.37,862.3975524686898,96.93875264467796
1.3900000000000001,1372.200551434419,99.14766866889629
1.4100000000000001,1795.1557418060092,136.9864855329075
1.43,1774.3310443049,151.68666511280776
1.45,1294.5848500736183,209.20746675282405
1.47,929.5396793540442,139.19532775631217
1.49,613.7497180039028,74.4024300142439
1.51,475.033644528725,77.35959720942107
1.53,448.8116445690435,78.40479483989554
1.55,426.4270110132461,79.74018787760741
1.57,272.77551943166463,47.83306690711721
1.59,250.0871562641352,61.24372235237377
1.61,358.8063492550825,49.859013572074126
1.6300000000000001,374.9417064250794,57.34167488352526
1.6500000000000001,178.88911220618687,48.83806667759816
1.67,132.49892997904152,39.030646646736045
1.69,157.74515615127254,42.25538463145167
1.71,295.8044830576927,64.10635403178166
1.73,357.752480650271,65.0149166185597
1.75,318.6707528168539,59.242578699021934
1.77,402.02557005054297,63.590879239202096
1.79,311.5496186756941,60.05652767338871
1.81,350.96238560797394,45.48747628699192
1.83,372.3358060668638,54.15522429568109
1.85,421.27312630006696,57.843604943265
1.87,405.6333542581078,53.49277633452773
1.8900000000000001,401.7729517375345,55.092577069638104
1.9100000000000001,402.2682975486621,64.6881555079919
1.93,520.1526020752417,52.25663203862969
1.95,719.7817262914749,91.2232296788027
1.97,1199.6840339719988,101.73299709178809
1.99,1434.6303278046314,106.27096139400581
2.01,1792.454797322056,123.17181188474201
2.0300000000000002,1707.4233171448766,124.8754310722157
2.05,1408.9712739041074,88.71800066004279
2.0700000000000003,823.2119287424364,69.04225589017904
2.09,567.4523596407225,57.46358656534638
2.1100000000000003,525.8919860711227,61.14697085432363
2.13,444.8617773884417,53.7510268879043
2.1500000000000004,567.9466062622522,82.44255210682506
2.17,805.4063505460642,56.6425553046432
2.1900000000000004,1045.2399414104998,69.61256268451929
2.21,1211.8283863238028,104.92697211661937
2.2300000000000004,1322.1544063304868,97.58977396941924
2.25,1338.1631376419327,98.04708975441167
2.2700000000000005,1002.4683336511004,115.95345278590949
2.29,707.2228332948035,76.2726357470105
2.31,457.91512519881036,86.65742732239265
2.33,388.80419032294185,54.37400634165131
2.3499999999999996,384.80031949357397,67.54896973620565
2.37,346.4122810295571,63.511484043611766
2.3899999999999997,349.6628534824122,41.59104304967993
2.41,304.4111741343713,42.96689293174916
2.4299999999999997,319.8823118732282,35.16984711991729
2.45,353.76386123728327,43.85469707807984
2.4699999999999998,460.97897369038975,73.23853979017882
2.49,398.08782089376933,53.09391584067181
2.51,328.2290351253003,68.28197668573367
2.5300000000000002,303.0432552076673,52.73048894133076
2.55,381.1963825394366,44.63186621607424
2.5700000000000003,300.55057584603304,35.74815858582701
2.59,320.61271379717806,58.51799205673936
2.6100000000000003,443.1345609514467,57.678203677110865
2.63,485.55737128176827,48.4429703722876
2.6500000000000004,577.8707945462669,58.36622369097646
2.67,554.8879100936106,49.9993767190635
2.6900000000000004,454.9973886945379,49.42492915411174
2.71,486.74020738620186,56.6789993831889
2.7300000000000004,443.24628869108625,70.22312595722447
2.75,576.7503742083254,72.77021619571934
2.7700000000000005,599.5573492669245,73.73298362385344
2.79,737.4895805046895,60.81431373811581
2.81,873.3130777886865,61.25422665729269
2.83,972.3061140247925,72.5798483051659
2.8499999999999996,936.8335686185615,72.72896938385064
2.87,770.9868051045135,48.10090804863991
2.8899999999999997,632.156710674201,49.605231651836554
2.91,524.13532925707,54.226169732639896
2.9299999999999997,471.37216465302345,47.656181798989934
2.95,545.9521080376566,68.29140221597831
2.9699999999999998,682.0714421139509,73.87629652095
2.99,980.8999016765187,68.13778145256654
3.01,1359.3067029565625,101.32529860721797
3.0300000000000002,1346.2922709835516,87.3128463993835
3.05,1301.5913882064178,108.49516833477169
3.0700000000000003,955.870918128778,66.8599168626841
3.09,806.7293847399972,52.80892159045066
3.1100000000000003,873.6092553170689,68.76641869759722
3.13,1090.1533279872494,52.67054533583454
3.1500000000000004,1330.5164911411196,59.12639368895947
3.17,1476.150702591759,86.04828387287027
3.1900000000000004,1358.3696072087903,69.45731867269743
3.21,1183.1710758260488,75.91089549579873
3.2300000000000004,794.6401303163516,62.404512128785505
3.25,596.6776963149258,57.92348018794501
3.2700000000000005,411.87375441586823,49.25656428778596
3.29,333.30334026434684,47.16177620508308
3.3100000000000005,335.97631709181434,48.744140458552735
3.33,294.48170926394704,31.701776402807546
3.3499999999999996,375.95850763095353,36.017406437165675
3.37,330.60025975580874,47.571107693875156
3.3899999999999997,372.24499101106136,47.838679902222786
3.41,374.3717399737283,44.10728785903212
3.4299999999999997,385.281481335403,41.045283036025594
3.45,371.92454605234286,45.20153045897561
3.4699999999999998,321.07287474843747,52.86209107697722
3.49,257.93645249385094,45.362545691620106
3.51,353.9357173267665,38.81468898152254
3.5300000000000002,495.9177203426071,43.93255847797248
3.55,710.8205030688373,73.2398543318049
3.5700000000000003,742.51758319691,69.19399301756721
3.59,857.7865155101078,65.50173505233968
3.6100000000000003,923.8282740276434,58.89907036313839
3.63,880.274790165857,57.008436720527996
3.6500000000000004,659.4686671542299,67.52160057666055
3.67,543.8555047280614,41.828986066856224
3.6900000000000004,360.34703094665485,39.50963390807986
3.71,343.43884483735565,43.9969182315723
3.7300000000000004,296.50343489660673,40.21029276547475
3.75,340.7553047446187,33.31352259445481
3.7700000000000005,364.8288854600708,40.480225596518956
3.79,332.20389113536726,38.60296682519675
3.8100000000000005,370.642436388908,32.095187878447014
3.83,372.1179592120433,38.331022074933124
3.8499999999999996,368.80636173865855,42.7248735754493
3.87,370.90907307442495,39.06261512139685
3.8899999999999997,443.5161585732542,47.067828346226854
3.91,477.3742839974928,50.10924535745784
3.9299999999999997,493.124110315921,46.88810356331407
3.95,630.88032722161,62.47978707189142
3.9699999999999998,785.1417837430341,61.7072213058551
3.99,1083.9684169883124,57.65745460645591
4.01,1184.3414009188566,74.43582687186377
4.03,1181.0976674593855,85.9961974010937
4.050000000000001,1053.1923511926782,88.47746469442244
4.07,1083.0244165583879,86.81014690739185
4.09,947.4667483525488,65.76419658819759
4.109999999999999,1008.3157746037356,64.18038437280653
4.13,1073.7156975384914,69.49832945598975
4.15,1062.048463188391,85.97607280397303
4.17,1084.1715829470058,52.59558186817765
4.1899999999999995,923.2952148428698,78.46456419328194
4.21,1086.5740296751328,89.94288464354436
4.23,1086.7448200395222,98.35815887296046
4.25,1137.3452757497914,70.85266707703879
4.27,955.6183467358287,64.62274094692305
4.29,785.5780515278682,48.96293730602062
4.3100000000000005,673.2861869615699,63.956498074309216
4.33,607.9483556083945,46.16036888709177
4.35,535.1401199883734,45.608022232382226
4.37,668.8064935919737,40.21172298425992
4.390000000000001,619.5404455946444,38.12120962281413
4.41,782.9018094111433,53.64598090943984
4.43,882.8589794351814,61.60497579792542
4.45,1158.062841958412,68.09229433151543
4.470000000000001,1082.0992051949627,51.81944312398616
4.49,868.7881848289667,56.07040439328758
4.51,650.9420128907221,43.404991149319706
4.53,433.75771791250924,36.109216431249486
4.550000000000001,423.23739752141284,51.235941875881096
4.57,442.9144793076428,47.79949006413862
4.59,521.9236485000224,35.73181238668439
4.61,521.8732918939455,36.26868258548122
4.63,438.850103777107,39.19071578390602
4.65,412.6429795680929,31.072045777321904
4.67,393.3916965448433,26.99485971802112
4.6899999999999995,438.71981441535405,43.969931471835345
4.71,413.71387170237665,39.57449535489458
4.73,399.3630812399937,37.82883465433885
4.75,356.59839231178177,32.4474309315145
4.77,396.6132382368194,45.81211897825752
4.79,406.4633242329044,35.704676595959974
4.8100000000000005,466.3082878455378,44.973963008427134
4.83,509.7670417803139,50.667627329899105
4.85,429.63384162655575,34.48774699325503
4.87,411.35487869475526,34.49737671593889
4.890000000000001,434.4681897653192,41.292941715909976
4.91,466.4562588942935,50.1188024313472
4.93,549.0301125801386,35.98070675576184
4.95,635.2254228732457,49.99605293817936
4.970000000000001,766.5630774768638,44.579116442723866
4.99,1013.5968751755506,39.97752083248634
