r,U
5.21,4.984596773970664
5.23,5.181715329382217
5.25,5.4099887041215995
5.27,5.6427927042098665
5.29,5.84923286303878
5.3100000000000005,5.978666084326199
5.33,5.9629913509667185
5.35,5.775934042400427
5.37,5.503517850491336
5.390000000000001,5.312043582811223
5.41,5.300933833908277
5.43,5.408178239667095
5.45,5.489798351657728
5.470000000000001,5.459538682490375
5.49,5.32532284808586
5.51,5.1325813098087485
5.53,4.9150749391161375
5.550000000000001,4.688160121738368
5.57,4.452310587335275
5.59,4.196579214755052
5.61,3.9304421244254586
5.63,3.7307170394453086
5.65,3.71932667016085
5.67,3.947037672011871
5.69,4.3210286429694795
5.71,4.6818870391221745
5.73,4.925310835169394
5.75,5.020225159630384
5.77,4.957440829310227
5.79,4.752242575344533
5.8100000000000005,4.4992449226578985
5.83,4.352095786939272
5.85,4.393148170909945
5.87,4.550739458427471
5.890000000000001,4.67638834615765
5.91,4.669732203462069
5.93,4.4971943775440915
5.95,4.144317267493573
5.970000000000001,3.625286018248759
5.99,3.0413747473391277
6.01,2.5541827003621496
6.03,2.2532187725841943
6.050000000000001,2.099164284511473
6.07,2.0388547269029775
6.09,2.106750855052672
6.11,2.345539449828739
6.130000000000001,2.689943395944031
6.15,3.0075085461199995
6.17,3.2245023553151944
6.19,3.364199120142981
6.21,3.4818826403571954
6.23,3.5936174427659244
6.25,3.650457023006763
6.27,3.5680277657841035
6.29,3.3047588081680477
6.3100000000000005,2.935703155316718
6.33,2.615390637938831
6.35,2.4379626775183594
6.37,2.3770763241080175
6.390000000000001,2.3978792216958817
6.41,2.5535066102864716
6.43,2.9021903711668156
6.45,3.3881233686633916
6.470000000000001,3.876069001484405
6.49,4.271351871366272
6.51,4.562629341938519
6.53,4.778517825764804
6.550000000000001,4.94479583019502
6.57,5.076181052688704
6.59,5.1808403846015105
6.61,5.254940455554984
6.630000000000001,5.268563439896924
6.65,5.170724130027632
6.67,4.944197863242764
6.69,4.67083646156179
6.71,4.502763996341732
6.73,4.525842799924656
6.75,4.674541973168195
6.77,4.813621765949175
6.79,4.8728432021750026
6.8100000000000005,4.872924146984839
6.83,4.8558216633791895
6.85,4.829759450317941
6.87,4.771138191150411
6.890000000000001,4.646523978820274
6.91,4.4205844263181495
6.93,4.05100909895555
6.95,3.4955824253079992
6.970000000000001,2.7594096681172724
6.99,1.9472903787431504
7.01,1.237954503254728
7.03,0.7807116024263951
7.050000000000001,0.6339965637308067
7.07,0.785534814084067
7.09,1.1573665323759554
7.11,1.5889233301225731
7.130000000000001,1.8873486164789224
7.15,1.9297988296461206
7.17,1.726123075889756
7.19,1.4120385175524186
7.21,1.1622033587389327
7.23,1.0585160824862854
7.25,1.0573333080132716
7.27,1.1171966609971147
7.29,1.296649659401547
7.31,1.6643120898898776
7.33,2.1712335980605815
7.35,2.6796229483770215
7.37,3.0846596040470304
7.390000000000001,3.3664673309266826
7.41,3.5560435343601
7.43,3.6933260413145543
7.45,3.8084918597697266
7.470000000000001,3.9170538617626285
7.49,4.018519160886478
7.51,4.098627100230007
7.53,4.12781731197532
7.550000000000001,4.069454096520803
7.57,3.922540845867971
7.59,3.7728941163759835
7.61,3.7603165681299595
7.630000000000001,3.948101993065089
7.65,4.245299992033673
7.67,4.492133236488072
7.689999999999999,4.595612563830188
7.71,4.5581991519836285
7.73,4.408963401572614
7.75,4.153664616104334
7.77,3.806499891015253
7.79,3.453595687775511
7.81,3.2342443822074847
7.83,3.219045972109626
7.85,3.329667480783699
7.87,3.414339519295007
7.890000000000001,3.374005485775971
7.91,3.189065454612922
7.93,2.8586395692019133
7.95,2.364329898385539
7.970000000000001,1.7136783480044953
7.99,1.0029347348516042
8.01,0.3965266606315092
8.030000000000001,0.028102200628861596
8.05,-0.052611169901707555
8.07,0.14947520121799585
8.09,0.5827888795443688
8.11,1.1277229716472048
8.13,1.6373351243263645
8.15,2.0138245662138923
8.17,2.2168346604829017
8.19,2.2248660022852524
8.21,2.0469848718814543
8.23,1.7768964002692247
8.25,1.56932507654136
8.27,1.5104005749041622
8.29,1.5355379531381015
8.31,1.5106224349377264
8.33,1.3692656195214177
8.35,1.1443249502156352
8.370000000000001,0.8950928092695039
8.39,0.6331690619258827
8.41,0.3031701488288503
8.43,-0.18058569021006132
8.45,-0.8566638929024148
8.47,-1.6522896029628078
8.49,-2.413164988397537
8.51,-3.0095615529717943
8.530000000000001,-3.394680715291497
8.55,-3.568900381974384
8.57,-3.5366137595985525
8.59,-3.2946647152628823
8.61,-2.8348836137351467
8.63,-2.182640714275508
8.65,-1.438717747496299
8.67,-0.7394664269320077
8.690000000000001,-0.17065707878177383
8.71,0.25855336925141703
8.73,0.5750061529362682
8.75,0.8029033820390437
8.77,0.9546433835555508
8.79,1.0336036266361601
8.81,1.0358880166816817
8.83,0.9478017163706554
8.85,0.7402572458806098
8.870000000000001,0.36467214138431814
8.89,-0.23474826052604847
8.91,-1.070394202544942
8.93,-2.056422321317295
8.95,-3.0295248295413897
8.97,-3.844064413690612
8.99,-4.4127741832218765
9.01,-4.6474989013046395
9.03,-4.434710473549148
9.05,-3.7274779146047354
9.07,-2.640272103087937
9.09,-1.4160332098020154
9.11,-0.2924262273006937
9.13,0.5931758951540207
9.15,1.200844724415048
9.17,1.5669419250189032
9.19,1.811428714497362
9.21,2.093951432381308
9.23,2.4848730109444537
9.25,2.892489796128544
9.27,3.158618855893561
9.29,3.203965489666734
9.31,3.0575812343743465
9.33,2.779642449238241
9.35,2.390922932314611
9.37,1.8717892718742455
9.39,1.2234405329788434
9.41,0.5294007763547022
9.43,-0.06156765610314974
9.45,-0.4241566072938756
9.47,-0.5031057638681173
9.49,-0.2907898500757855
9.51,0.1685403517800017
9.53,0.7491181336092643
9.55,1.2889222176712707
9.57,1.6863200126512359
9.59,1.9331182025578793
9.61,2.0687401786063013
9.63,2.127733446183628
9.65,2.1236218467308934
9.67,2.056657426105102
9.69,1.9225578665526504
9.71,1.7146619893044628
9.73,1.4226447342130921
9.75,1.032759413981978
9.77,0.5203040116148205
9.79,-0.15102548964835583
9.81,-0.9885776989015644
9.83,-1.8964008494344446
9.85,-2.6554734438963177
9.87,-3.024910219870228
9.89,-2.9007577699960523
9.91,-2.4014651549193515
9.93,-1.8150061082028195
9.95,-1.4482790445406257
9.97,-1.4788320771797911
9.99,-1.8875652508287382
