r,U
2.5700000000000003,4.0285115928722615
2.59,4.0381443182896
2.6100000000000003,4.049987067587802
2.63,4.055509632488688
2.6500000000000004,4.0438971597019115
2.67,4.00423364478482
2.6900000000000004,3.9256622303994533
2.71,3.792818914406338
2.7300000000000004,3.579776528289573
2.75,3.2498153505400147
2.7700000000000005,2.780146611124821
2.79,2.221272023454855
2.81,1.740672102883888
2.83,1.5550239331735831
2.85,1.759215051160072
2.87,2.2294014604943238
2.89,2.7178222939530707
2.91,3.020203312014562
2.93,3.0439256246302806
2.95,2.7874991629217565
2.97,2.338457651443992
2.99,1.890770860213574
3.01,1.675901221301893
3.03,1.797512023067645
3.05,2.137640128060821
3.0700000000000003,2.4520925461546605
3.09,2.540971361026995
3.1100000000000003,2.337509288642871
3.13,1.921664343219942
3.1500000000000004,1.5062005088724533
3.17,1.3459098456765437
3.1900000000000004,1.5652264880486424
3.21,2.064693476114183
3.2300000000000004,2.6237691463160475
3.25,3.0757901415868485
3.2700000000000005,3.3764650732370898
3.29,3.5573977876767744
3.3100000000000005,3.6638642755007167
3.33,3.728275534949068
3.35,3.768810066205937
3.37,3.793789559278669
3.39,3.8057012143247535
3.41,3.802907141437089
3.43,3.781373625276455
3.45,3.735572509329364
3.47,3.65812502557109
3.49,3.5345805479717507
3.51,3.335809136594996
3.53,3.0172347334703433
3.55,2.5466373072464226
3.5700000000000003,1.9692417478598179
3.59,1.4555152145673977
3.61,1.232837792909745
3.63,1.4114948986589564
3.65,1.8862672617279816
3.67,2.4349179714914575
3.69,2.890057202874221
3.71,3.2048766199331267
3.73,3.4060160715044514
3.75,3.5326175223116723
3.770000000000001,3.6120426959844165
3.79,3.6600642632783593
3.810000000000001,3.6848884796694934
3.83,3.6892741986496276
3.85,3.6695506823483797
3.87,3.6148028135320187
3.89,3.5043129171660565
3.91,3.3053830020411983
3.93,2.975665294528853
3.95,2.486892924575197
3.97,1.8805461275945934
3.99,1.309500806271772
4.01,0.9702726283668923
4.03,0.9340125291030565
4.050000000000001,1.0535147069121793
4.07,1.0826221518242125
4.09,0.9007767581543105
4.109999999999999,0.6205367817125538
4.13,0.4725607828800866
4.15,0.5727672072129835
4.17,0.8029643665299755
4.19,0.932392093503883
4.21,0.8505164814402617
4.23,0.6803885228179931
4.25,0.6698547132058019
4.27,0.9664202032500633
4.29,1.4967409298120975
4.3100000000000005,2.057524844561093
4.33,2.483054939725652
4.35,2.7103603831835184
4.37,2.7346762143627155
4.390000000000001,2.555626562651393
4.41,2.179192485640586
4.43,1.6756916633972576
4.45,1.2274383068273336
4.470000000000001,1.0659780412917241
4.49,1.3045229690195566
4.51,1.842537271828128
4.53,2.461297497503266
4.550000000000001,2.991332635733312
4.57,3.377576739335491
4.59,3.636767877034787
4.61,3.8026031350177627
4.63,3.904253419124629
4.65,3.964427951552583
4.67,3.9992692844920033
4.69,4.018607111005252
4.71,4.027294266189509
4.73,4.028280500927028
4.75,4.024066381851389
4.77,4.015843796806426
4.79,4.001809482877711
4.8100000000000005,3.9766166761055057
4.83,3.9323310957997375
4.85,3.8589829721726083
4.87,3.7433672449761923
4.890000000000001,3.564060531443305
4.91,3.286091070444593
4.93,2.8616051277714503
4.95,2.2553900942532685
4.970000000000001,1.5028092986796011
4.99,0.7510911375086531
5.01,0.19213523671041255
5.03,-0.08617932900385306
5.050000000000001,-0.14011273516764167
5.07,-0.02853017202768715
5.09,0.29307006136941816
5.11,0.8716804799444358
5.13,1.6167861688901928
5.15,2.338118304683931
5.17,2.890944311868977
5.19,3.2411507504585924
5.21,3.4228810366152773
5.23,3.4796160670216327
5.25,3.4383788075415236
5.27,3.306755481221235
5.29,3.073930718146455
5.3100000000000005,2.7150504600832166
5.33,2.2160260393314744
5.35,1.6321015993568748
5.37,1.1317000138596631
5.390000000000001,0.931460706584275
5.41,1.1299597560838528
5.43,1.6139323833256212
5.45,2.1552060028716573
5.470000000000001,2.579293465923077
5.49,2.830664954601632
5.51,2.9271240542787638
5.53,2.895843187712953
5.550000000000001,2.742108060527463
5.57,2.4473426368772744
5.59,1.9972772717316039
5.61,1.4445036781564333
5.63,0.9541076823854935
5.65,0.7400569607631393
5.67,0.8991209261544126
5.69,1.3154731348438808
5.71,1.7518465098459997
5.73,2.012313128785175
5.75,2.009119084993997
5.77,1.7433899640435362
5.79,1.3043102026098046
5.8100000000000005,0.8871079420794654
5.83,0.7244662015088794
5.85,0.9203249996066303
5.87,1.3567390301904414
5.890000000000001,1.789679155161
5.91,2.016944308422153
5.93,1.9454861760405597
5.95,1.5689630468069842
5.970000000000001,0.9610494930170477
5.99,0.2892946411734707
6.01,-0.24845800631198722
6.03,-0.5586147183213255
6.050000000000001,-0.6825002719434199
6.07,-0.6582163244959864
6.09,-0.42294713388500416
6.11,0.08191957054097543
6.130000000000001,0.7716943479866973
6.15,1.4569408083193771
6.17,1.9866184736290107
6.19,2.31068752086793
6.21,2.436018967843843
6.23,2.368453767150581
6.25,2.0920614217992615
6.27,1.5936386265451405
6.29,0.9214509991782052
6.3100000000000005,0.22734325488874596
6.33,-0.2976000562116594
6.35,-0.5654605967651043
6.37,-0.6279863722422219
6.390000000000001,-0.5369878496134044
6.41,-0.24165915964961737
6.43,0.3105679094919216
6.45,1.0355553957020351
6.470000000000001,1.749585623552262
6.49,2.312624825019121
6.51,2.6925858226514814
6.53,2.9231785140594546
6.550000000000001,3.0444520271179565
6.57,3.0761503865371163
6.59,3.0161199868617317
6.61,2.8456341426460465
6.630000000000001,2.537322625149179
6.65,2.079085930309798
6.67,1.5288131414583956
6.69,1.0562843635405983
6.71,0.8798486463997444
6.73,1.1024271574370088
6.75,1.6174165741595923
6.77,2.2027907153895745
6.79,2.6869754689852536
6.8100000000000005,3.013819150333025
6.83,3.1985866289048355
6.85,3.2683859287247214
6.87,3.2360612372332787
6.890000000000001,3.0957595586988464
6.91,2.823108633987605
6.93,2.3793051816186406
6.95,1.732009188117602
6.970000000000001,0.9068734303759252
6.99,0.029485203282280992
7.01,-0.7129821497363147
7.03,-1.172969303948586
7.050000000000001,-1.2899560752963342
7.07,-1.0656087974622648
7.09,-0.5749324065187289
7.11,-0.004258284489052855
7.130000000000001,0.40114165969418103
7.15,0.4717796152307798
7.17,0.21213356932003702
7.19,-0.20289058088975365
7.21,-0.5459642000144393
7.23,-0.7007356448342401
7.25,-0.698920654289668
7.27,-0.5777009223166152
7.29,-0.2749813756255328
7.31,0.27066414237942116
7.33,0.9827404938451716
7.35,1.68382960405481
7.37,2.2378568680241546
7.390000000000001,2.613973448268318
7.41,2.8457156899524296
7.43,2.9744085654954926
7.45,3.0243765118400576
7.470000000000001,3.0029251983643874
7.49,2.9034003361252543
7.51,2.7059471806922737
7.53,2.3791904539885778
7.550000000000001,1.9047225542894521
7.57,1.3354128024173422
7.59,0.8387070328980633
7.61,0.630418213150076
7.630000000000001,0.8079823834369355
7.65,1.2563951521972614
7.67,1.7432703671307301
7.689999999999999,2.0818727470345175
7.71,2.1919573234520646
7.73,2.057931113291093
7.75,1.6963557519819172
7.77,1.1896608045120454
7.79,0.7263985941561115
7.81,0.5363540346130771
7.83,0.7240763458585731
7.85,1.1733136148767125
7.87,1.6438725139475094
7.890000000000001,1.9401261383715314
7.91,1.9760957716687209
7.93,1.7317281211191125
7.95,1.21124620809523
7.970000000000001,0.4677963709306976
7.99,-0.35518782018355877
8.01,-1.0575642040894637
8.030000000000001,-1.4799922326058694
8.05,-1.5497403982830815
8.07,-1.25504077555977
8.09,-0.6548605643201495
8.11,0.08619128173279833
8.13,0.7492129300707218
8.15,1.1713262260584436
8.17,1.2898743528932757
8.19,1.1202436484074045
8.21,0.7569518467473202
8.23,0.3956990642349565
8.25,0.2704482454762003
8.27,0.49440618921958546
8.29,0.9693876344784389
8.31,1.4791856571517465
8.33,1.852796312580196
8.35,2.0272803497456398
8.370000000000001,2.0020562473807724
8.39,1.7785918250277586
8.41,1.3375008537967297
8.43,0.65746789919399
8.45,-0.23061017547521434
8.47,-1.1996652575763522
8.49,-2.0681031530399436
8.51,-2.7054980359175618
8.530000000000001,-3.079027182555695
8.55,-3.2023534388340003
8.57,-3.082533268192725
8.59,-2.707900966792198
8.61,-2.0605198281475015
8.63,-1.1715618213679528
8.65,-0.17347212593444317
8.67,0.7499025504128385
8.690000000000001,1.4745976223335564
8.71,1.9805930162266732
8.73,2.308236030158067
8.75,2.5037408339383873
8.77,2.596934617899847
8.79,2.5998746289988155
8.81,2.5103919303573115
8.83,2.3128495588356737
8.85,1.9759497784916231
8.870000000000001,1.4542830739199992
8.89,0.7084213737615039
8.91,-0.24294690410146202
8.93,-1.282371445026747
8.95,-2.237973286254036
8.97,-2.9903245949171224
8.99,-3.5001645691895895
9.01,-3.721588676327489
9.03,-3.557168003815217
9.05,-2.9511636334290903
9.07,-2.005773695637803
9.09,-0.9726786977787159
9.11,-0.12291654628314586
9.13,0.37525987179216447
9.15,0.4917556858314356
9.17,0.3290874624271618
9.19,0.10875165650512386
9.21,0.08614246550234483
9.23,0.3853177278550488
9.25,0.9085527082241018
9.27,1.4355641788799254
9.29,1.7918393781485022
9.31,1.9121202361485414
9.33,1.7925950981945373
9.35,1.4326730095725715
9.37,0.8307852468461014
9.39,0.03559427828044104
9.41,-0.8076522102860175
9.43,-1.4948515033372014
9.45,-1.8682549882768487
9.47,-1.8644564069128253
9.49,-1.4829417469868211
9.51,-0.7847112917576076
9.53,0.07754734975148647
9.55,0.9069694360639851
9.57,1.5678031803644012
9.59,2.027828233509161
9.61,2.31820165530442
9.63,2.4818234159633894
9.65,2.551174694772005
9.67,2.5449098570738418
9.69,2.4687700756107747
9.71,2.3169613490198255
9.73,2.0707112991009344
9.75,1.6971252923550688
9.77,1.149493269265963
9.79,0.38705359222479263
9.81,-0.570697997628987
9.83,-1.5825702147855774
9.85,-2.3965287776414996
9.87,-2.771044923442073
9.89,-2.6301482802664493
9.91,-2.131147144920212
9.93,-1.5926599786725286
9.95,-1.3285549405249015
9.97,-1.494343838046643
9.99,-2.032729559179778
