r,U
1.79,11.644060428511484
1.81,11.520385907757708
1.83,11.334143290325667
1.85,11.086878969401187
1.87,10.775384012039966
1.89,10.387384077442322
1.91,9.901570717059094
1.93,9.293015716040626
1.95,8.556754419164966
1.97,7.760539148330233
1.99,7.083586243023387
2.01,6.749126469233607
2.03,6.856450589494534
2.05,7.286017576174579
2.0700000000000003,7.796880742508803
2.09,8.19636613137915
2.1100000000000003,8.403158304524798
2.13,8.399962439781381
2.1500000000000004,8.17973293363836
2.17,7.751630399935117
2.1900000000000004,7.20142465629344
2.21,6.735278671766862
2.2300000000000004,6.606705962702945
2.25,6.937616085591021
2.2700000000000005,7.619075920888275
2.29,8.414467045288387
2.31,9.139335019863859
2.33,9.732874932770736
2.35,10.211504243281835
2.37,10.605403991799145
2.39,10.932421683174297
2.41,11.199607391607662
2.43,11.410272345579923
2.45,11.567708155021675
2.47,11.67470951743928
2.49,11.734237134046655
2.51,11.751367634655109
2.53,11.73511714852274
2.55,11.698421265867104
2.5700000000000003,11.654667083923448
2.59,11.610656508254653
2.6100000000000003,11.560045143055051
2.63,11.48257799524745
2.6500000000000004,11.349461769887998
2.67,11.130760993501159
2.6900000000000004,10.802410823439036
2.71,10.34870672512942
2.7300000000000004,9.758440910044778
2.75,9.018765390129287
2.7700000000000005,8.130653639459949
2.79,7.163699781232667
2.81,6.3015267405806
2.83,5.776250135143712
2.85,5.695441582534398
2.87,5.940322071399427
2.89,6.258226103888985
2.91,6.433361146788657
2.93,6.36179698229776
2.95,6.036222902808905
2.97,5.544839096800301
2.99,5.08651557760917
3.01,4.898390090741936
3.03,5.0869781508759075
3.05,5.531643768992867
3.0700000000000003,5.979926468467642
3.09,6.22184380485889
3.1100000000000003,6.1848102504423235
3.13,5.95103511912925
3.1500000000000004,5.741744949478184
3.17,5.820639156034279
3.1900000000000004,6.316441441667964
3.21,7.127441455553571
3.2300000000000004,8.02489863931678
3.25,8.829800830187963
3.2700000000000005,9.483274413450342
3.29,10.00115889338203
3.3100000000000005,10.41188064135663
3.33,10.730299464764569
3.35,10.958465351231972
3.37,11.093667318288198
3.39,11.13526568228191
3.41,11.086047581389174
3.43,10.950682006261758
3.45,10.732572992550109
3.47,10.431063801523786
3.49,10.037801194789283
3.51,9.535119646532987
3.53,8.900726727346614
3.55,8.13374275539963
3.5700000000000003,7.311121309944873
3.59,6.627527674467382
3.61,6.325076157856165
3.63,6.520317720729375
3.65,7.104357131864909
3.67,7.83788730109104
3.69,8.523574000351472
3.71,9.079697241066043
3.73,9.503750784725522
3.75,9.816779986141459
3.770000000000001,10.036241649563966
3.79,10.169939536376065
3.810000000000001,10.216123792002364
3.83,10.165766437646033
3.85,10.004685776011296
3.87,9.716784083372426
3.89,9.283779978811857
3.91,8.68214359873531
3.93,7.8838960675031
3.95,6.880921931478987
3.97,5.741128128646295
3.99,4.646802226528473
4.01,3.820958407959777
4.03,3.3542347014203884
4.050000000000001,3.1113284161899317
4.07,2.8516083880018286
4.09,2.455103683958791
4.109999999999999,2.0318256170808286
4.13,1.809060736602885
4.15,1.9004121782685708
4.17,2.1869252464934696
4.19,2.4378905796863206
4.21,2.54229795304924
4.23,2.620288321224966
4.25,2.911838664752807
4.27,3.549622432688108
4.29,4.43890563432489
4.3100000000000005,5.35185309960521
4.33,6.099907826238617
4.35,6.603210034609072
4.37,6.848858023889759
4.390000000000001,6.838622484536495
4.41,6.591229017364281
4.43,6.198685306424894
4.45,5.8691929546155635
4.470000000000001,5.85701254060835
4.49,6.288319221516129
4.51,7.0639529951638025
4.53,7.958426481257517
4.550000000000001,8.792766817231216
4.57,9.502776589420627
4.59,10.095325489266274
4.61,10.590056160274427
4.63,10.996611109194022
4.65,11.31628519803619
4.67,11.548112896361905
4.69,11.693700244031236
4.71,11.759851078732025
4.73,11.759782815271524
4.75,11.709389698539557
4.77,11.619180309231735
4.79,11.487189956949406
4.8100000000000005,11.297784704645224
4.83,11.02641760200548
4.85,10.646465012528164
4.87,10.134916502911764
4.890000000000001,9.472793760912158
4.91,8.64145606390373
4.93,7.620330783773056
4.95,6.4068003598041905
4.970000000000001,5.068983013971632
4.99,3.7841239430688844
5.01,2.770292190668119
5.03,2.1372208400884745
5.050000000000001,1.8456169359101189
5.07,1.8472462419500744
5.09,2.1882833037840417
5.11,2.9059448232813674
5.13,3.8880784418332137
5.15,4.9129746849653255
5.17,5.7983105480149835
5.19,6.471332598239474
5.21,6.932802411638038
5.23,7.203194652533236
5.25,7.29811447938914
5.27,7.223720694825094
5.29,6.977090330232494
5.3100000000000005,6.5514590934425865
5.33,5.960018254574255
5.35,5.289657953233194
5.37,4.738087889291274
5.390000000000001,4.54269987912655
5.41,4.809835369444315
5.43,5.419295207816477
5.45,6.122706026507519
5.470000000000001,6.715665733622037
5.49,7.107876039018626
5.51,7.284440803894597
5.53,7.250573018903257
5.550000000000001,7.006765544045775
5.57,6.546732894834513
5.59,5.879732991651121
5.61,5.086096726749931
5.63,4.357640692512051
5.65,3.9302074191142893
5.67,3.9143935145475464
5.69,4.198403119956174
5.71,4.539597214044255
5.73,4.729452361616932
5.75,4.664219327138035
5.77,4.330944196895075
5.79,3.8114491523599563
5.8100000000000005,3.301389408881575
5.83,3.038278335834314
5.85,3.1304509566944496
5.87,3.460927477395825
5.890000000000001,3.782878617662603
5.91,3.8893031899080555
5.93,3.683666643000409
5.95,3.160959281135785
5.970000000000001,2.40281960956506
5.99,1.5909719879123871
6.01,0.9416203194364456
6.03,0.5676915349633918
6.050000000000001,0.44412154007028093
6.07,0.5419009744466736
6.09,0.9222848777540849
6.11,1.6294310996303336
6.130000000000001,2.5516531878722404
6.15,3.464334977003441
6.17,4.180929416961268
6.19,4.623872972489323
6.21,4.7855117016042215
6.23,4.6702080518262985
6.25,4.270779800447581
6.27,3.591109497274238
6.29,2.7050641817188428
6.3100000000000005,1.7982370219768322
6.33,1.0998663942197346
6.35,0.7336521092879922
6.37,0.674366763583178
6.390000000000001,0.8831713858609618
6.41,1.4092056203215284
6.43,2.2898487706750954
6.45,3.41457425125983
6.470000000000001,4.565123475320117
6.49,5.562304541047457
6.51,6.334662257322426
6.53,6.88234539672303
6.550000000000001,7.224213465007024
6.57,7.374866199667542
6.59,7.3413242942272685
6.61,7.122847547159335
6.630000000000001,6.713874692400124
6.65,6.126131464098899
6.67,5.443255087136052
6.69,4.8605766272593485
6.71,4.616387393942926
6.73,4.822015392926938
6.75,5.36483213527703
6.77,6.003722400371162
6.79,6.5393723988405945
6.8100000000000005,6.884309941613644
6.83,7.023281627025554
6.85,6.958038860740208
6.87,6.686140280973985
6.890000000000001,6.200240839452054
6.91,5.488323728873198
6.93,4.53445508768114
6.95,3.335944760222536
6.970000000000001,1.952763132252862
6.99,0.5475461764911156
7.01,-0.6574516050628323
7.03,-1.4890165480269473
7.050000000000001,-1.876630854684631
7.07,-1.8287042388157415
7.09,-1.43925929242433
7.11,-0.9181647710142573
7.130000000000001,-0.5306417584387795
7.15,-0.45680790273331295
7.17,-0.6916793881060448
7.19,-1.050231332229893
7.21,-1.2887570807469402
7.23,-1.2726550210050869
7.25,-1.0185791863395184
7.27,-0.5564941593338326
7.29,0.17223148912092956
7.31,1.2142050104062383
7.33,2.4676024523738658
7.35,3.721685067293307
7.37,4.804013273408083
7.390000000000001,5.650519465225518
7.41,6.2689365220399615
7.43,6.683130356594697
7.45,6.908022758818415
7.470000000000001,6.950451746532245
7.49,6.8133347160349125
7.51,6.495239524195359
7.53,5.988709944656977
7.550000000000001,5.30160287464445
7.57,4.513002391779306
7.59,3.813327283117639
7.61,3.433792307915173
7.630000000000001,3.4762108985275653
7.65,3.818885663144023
7.67,4.216061972069639
7.689999999999999,4.467658126350496
7.71,4.484509535149334
7.73,4.246169905837176
7.75,3.7661232677400918
7.77,3.125178361781897
7.79,2.5127913195766647
7.81,2.1617210028185143
7.83,2.1793535604791074
7.85,2.4498984974421587
7.87,2.7297154162504107
7.890000000000001,2.8158124302220715
7.91,2.614485750305777
7.93,2.1045094685034247
7.95,1.3010450130940718
7.970000000000001,0.279917751752329
7.99,-0.7866734183494057
8.01,-1.6708015922637087
8.030000000000001,-2.192431758456345
8.05,-2.269887293418222
8.07,-1.8964548303432842
8.09,-1.1487761588306196
8.11,-0.21706091122400606
8.13,0.6525702835807197
8.15,1.274536749058834
8.17,1.5724191643630991
8.19,1.558026695900847
8.21,1.3300350746594658
8.23,1.0915665178669505
8.25,1.0831830665907116
8.27,1.4205429348540015
8.29,2.000377617380166
8.31,2.591704755404785
8.33,3.0009872207540376
8.35,3.1412742677177317
8.370000000000001,2.993717579491494
8.39,2.5520114434727006
8.41,1.801376750105736
8.43,0.7380234794830649
8.45,-0.5770852359398275
8.47,-1.9767981237743606
8.49,-3.2347970475393675
8.51,-4.178064842835587
8.530000000000001,-4.7390534625802765
8.55,-4.908241830948767
8.57,-4.68335239009291
8.59,-4.058543922250717
8.61,-3.036453355946084
8.63,-1.6809103032934964
8.65,-0.16451750669112508
8.67,1.28681563988673
8.690000000000001,2.510491031714122
8.71,3.454570846097086
8.73,4.133854237618523
8.75,4.572082721369233
8.77,4.777406658015863
8.79,4.743673157260494
8.81,4.460396006644487
8.83,3.9181734000581976
8.85,3.1061241626698113
8.870000000000001,2.009995714647273
8.89,0.6289179419984858
8.91,-0.9750187589851302
8.93,-2.638900174930373
8.95,-4.147210856339174
8.97,-5.34371750693848
8.99,-6.164047320329907
9.01,-6.551641484119131
9.03,-6.412741567778754
9.05,-5.707393205261134
9.07,-4.562451978580443
9.09,-3.259304569124768
9.11,-2.0996116859335903
9.13,-1.2790941784052285
9.15,-0.8484528817801498
9.17,-0.7166391486119066
9.19,-0.6653026445375549
9.21,-0.43767523337310976
9.23,0.09187098155788131
9.25,0.8242131202872027
9.27,1.5324590114224383
9.29,2.0295234614980737
9.31,2.2344018557833047
9.33,2.13087132925052
9.35,1.7163462112334864
9.37,1.0016427012346902
9.39,0.06172987982759093
9.41,-0.9219890891516744
9.43,-1.7058224496471368
9.45,-2.0964255533373644
9.47,-2.0057886466273005
9.49,-1.4250319941887195
9.51,-0.4247817417132844
9.53,0.8179870772393736
9.55,2.0745660787769857
9.57,3.1760896787438186
9.59,4.058152921522302
9.61,4.720012410735556
9.63,5.173036249162497
9.65,5.421354507979826
9.67,5.463179028313306
9.69,5.295631363549482
9.71,4.916752879700676
9.73,4.321379639765446
9.75,3.4965456263356947
9.77,2.4202617783790545
9.79,1.0820880918867006
9.81,-0.4615832595810683
9.83,-2.0279411497706135
9.85,-3.324140069978443
9.87,-4.075260182873235
9.89,-4.182989834881221
9.91,-3.7929243327190107
9.93,-3.2210058184743597
9.95,-2.789362653877446
9.97,-2.6801016610741524
9.99,-2.8873688034979583
