r,U
2.1900000000000004,3.483024627016059
2.21,3.0021094678817724
2.2300000000000004,2.843778914840465
2.25,3.1283600407230017
2.2700000000000005,3.7458285760585097
2.29,4.458113116271907
2.31,5.078246377356091
2.33,5.543080281002441
2.35,5.870635340263728
2.37,6.100513089909796
2.39,6.267712278211064
2.41,6.398167866451876
2.43,6.507352105435432
2.45,6.599717864505672
2.47,6.6711801372560515
2.49,6.7164993367904575
2.51,6.7362491616333156
2.53,6.738901747930855
2.55,6.736919776205275
2.5700000000000003,6.7394508522084315
2.59,6.746275464138325
2.6100000000000003,6.746828667629453
2.63,6.724184328393244
2.6500000000000004,6.660216669855281
2.67,6.538039493177271
2.6900000000000004,6.342022298122613
2.71,6.055275292902971
2.7300000000000004,5.656794540344842
2.75,5.122192317896888
2.7700000000000005,4.445656821215341
2.79,3.694635374422514
2.81,3.0495387607347277
2.83,2.7338353890266722
2.85,2.8426439094253073
2.87,3.2463554275680098
2.89,3.6868018340587794
2.91,3.948155725124396
2.93,3.9310748353353837
2.95,3.6366707081426872
2.97,3.1623618298198997
2.99,2.7115870097519323
3.01,2.518314921810843
3.03,2.68123093194854
3.05,3.0738099597488153
3.0700000000000003,3.4437798369942527
3.09,3.5861922195022986
3.1100000000000003,3.43382540379394
3.13,3.0711899606355777
3.1500000000000004,2.7191133149578715
3.17,2.641185504685449
3.1900000000000004,2.968597918206628
3.21,3.60409595042748
3.2300000000000004,4.322442809855714
3.25,4.9446395191977075
3.2700000000000005,5.409495953567012
3.29,5.733752290120782
3.3100000000000005,5.9555499760037005
3.33,6.108041803806898
3.35,6.213139473697643
3.37,6.280921119717187
3.39,6.312193214574577
3.41,6.30146848592155
3.43,6.2403324451160405
3.45,6.119676269505877
3.47,5.930897381788439
3.49,5.662541294805433
3.51,5.294231538697858
3.53,4.796226317175149
3.55,4.155552859758728
3.5700000000000003,3.4374833096023467
3.59,2.8291272458285235
3.61,2.5681999159436835
3.63,2.7679978123220677
3.65,3.3191524997297117
3.67,3.988956872086188
3.69,4.594979584973334
3.71,5.073440068202993
3.73,5.434781040958331
3.75,5.704437406645935
3.770000000000001,5.898704518756075
3.79,6.0241124574598235
3.810000000000001,6.081390648881285
3.83,6.069071787268982
3.85,5.983934256049432
3.87,5.8192951561994235
3.89,5.559474595507888
3.91,5.17568253475017
3.93,4.630064499530741
3.95,3.903188674965241
3.97,3.0510404512076024
3.99,2.243548100948102
4.01,1.6918882262243473
4.03,1.476309897668509
4.050000000000001,1.4527565108903513
4.07,1.3738134299346827
4.09,1.1157688273876394
4.109999999999999,0.7887027358660434
4.13,0.6228380922978429
4.15,0.7350438520130727
4.17,1.007700913283129
4.19,1.2094370108854298
4.21,1.228774555752234
4.23,1.1880388716354844
4.25,1.332610445646698
4.27,1.80239028162391
4.29,2.509998517002959
4.3100000000000005,3.2341269146887397
4.33,3.791604800648467
4.35,4.10712730840846
4.37,4.1724305997371385
4.390000000000001,3.994214877955992
4.41,3.594487447774025
4.43,3.0640745334841117
4.45,2.605404573910028
4.470000000000001,2.4660940843238475
4.49,2.7686612413805127
4.51,3.412988274878548
4.53,4.171646778304943
4.550000000000001,4.8605505137539335
4.57,5.4097673972605715
4.59,5.825444601644634
4.61,6.135257976472534
4.63,6.363653787701521
4.65,6.527323537402031
4.67,6.636746874735483
4.69,6.700762274408769
4.71,6.729693623314267
4.73,6.735076754272971
4.75,6.725479868163898
4.77,6.702405423570468
4.79,6.659317174535916
4.8100000000000005,6.5835209998727535
4.83,6.458690628756507
4.85,6.266390167851
4.87,5.98701513361611
4.890000000000001,5.597755791860463
4.91,5.068836658284397
4.93,4.363652381332841
4.95,3.4627668864114955
4.970000000000001,2.420288339817853
4.99,1.4036877295349681
5.01,0.6247643334873247
5.03,0.18843549815535798
5.050000000000001,0.04991910177859804
5.07,0.1543260402966693
5.09,0.5419256469281546
5.11,1.2477901858384621
5.13,2.163580176220208
5.15,3.078412052459136
5.17,3.827752507533881
5.19,4.3605319410619
5.21,4.696105917961468
5.23,4.864262852246469
5.25,4.8814127724551675
5.27,4.751963374793686
5.29,4.471494033587584
5.3100000000000005,4.028864169329333
5.33,3.4275009188398986
5.35,2.742580130856566
5.37,2.1640396211441724
5.390000000000001,1.9277849740970838
5.41,2.14329162558058
5.43,2.69594001336728
5.45,3.3445894808332097
5.470000000000001,3.893428100795987
5.49,4.261168293300717
5.51,4.440532811977539
5.53,4.440734274208149
5.550000000000001,4.261218923711178
5.57,3.890030412951699
5.59,3.3280482634179718
5.61,2.646762164023797
5.63,2.0303797535252874
5.65,1.7093598779698649
5.67,1.791344886749771
5.69,2.1631548921839485
5.71,2.5813216690856597
5.73,2.8377669209587575
5.75,2.83243836246013
5.77,2.559220413979099
5.79,2.1064452857271148
5.8100000000000005,1.6723811966179092
5.83,1.49288301186962
5.85,1.6725868778919537
5.87,2.0910566062934626
5.890000000000001,2.499082499212225
5.91,2.6877770900569047
5.93,2.5582156110435728
5.95,2.102286097144943
5.970000000000001,1.3985157940534965
5.99,0.6259722931863996
6.01,-0.0016174132758060011
6.03,-0.3737645771192648
6.050000000000001,-0.5173381505369892
6.07,-0.4615496441658098
6.09,-0.1426898669001968
6.11,0.48940391879816314
6.130000000000001,1.3324655090171689
6.15,2.1728598105553036
6.17,2.833754155611256
6.19,3.243748393014653
6.21,3.3969557880777455
6.23,3.2959454328879643
6.25,2.929876424177696
6.27,2.2977029630626316
6.29,1.4658016367340094
6.3100000000000005,0.6085620144226089
6.33,-0.058449693829916605
6.35,-0.4244460141516653
6.37,-0.5236539644954887
6.390000000000001,-0.3983012738027041
6.41,0.003043180127670908
6.43,0.7245423543731855
6.45,1.6654055003024908
6.470000000000001,2.619354718950663
6.49,3.4215373565967626
6.51,4.01608996022911
6.53,4.416212185014524
6.550000000000001,4.647143251569151
6.57,4.722536375822777
6.59,4.644112757812376
6.61,4.404844571541611
6.630000000000001,3.993536719892564
6.65,3.4170367069788163
6.67,2.754318081920788
6.69,2.1960250738990723
6.71,1.9765686222885268
6.73,2.2058978728389826
6.75,2.773916232208494
6.77,3.4456901099320145
6.79,4.029509283925298
6.8100000000000005,4.444576172801293
6.83,4.681018230786238
6.85,4.745665271026937
6.87,4.64050389977969
6.890000000000001,4.359457917883308
6.91,3.886479455579913
6.93,3.1968644289023374
6.95,2.2768383497148728
6.970000000000001,1.1747915205212154
6.99,0.04160698001011909
7.01,-0.9121873404666401
7.03,-1.5235944110984554
7.050000000000001,-1.7287434746028132
7.07,-1.5383006349585902
7.09,-1.0450278317626762
7.11,-0.4556386814658584
7.130000000000001,-0.03208311464105229
7.15,0.047143148691218606
7.17,-0.2139696357619556
7.19,-0.6334130877870723
7.21,-0.970785921420044
7.23,-1.0933679768371585
7.25,-1.0172190622472885
7.27,-0.7689163546891096
7.29,-0.28409031714647703
7.31,0.4911513176777289
7.33,1.463730246250793
7.35,2.4338101485716894
7.37,3.241623697439021
7.390000000000001,3.8351762298519416
7.41,4.232108053038168
7.43,4.465643351583273
7.45,4.561099049369524
7.470000000000001,4.533410924436659
7.49,4.385083734668111
7.51,4.103963561451124
7.53,3.666648821262542
7.550000000000001,3.066553210695493
7.57,2.3727597294682763
7.59,1.769414676086761
7.61,1.484190842317111
7.630000000000001,1.6183000612194762
7.65,2.052118291067102
7.67,2.542155187202873
7.689999999999999,2.8877644612773885
7.71,2.996401262635664
7.73,2.8449469391693842
7.75,2.4481833714537755
7.77,1.8919143658591402
7.79,1.3713527505074508
7.81,1.122985516336274
7.83,1.2546067979483109
7.85,1.6477896493542241
7.87,2.055057511014323
7.890000000000001,2.2709900027841368
7.91,2.202056906692791
7.93,1.8280558050022755
7.95,1.1626105482772973
7.970000000000001,0.27528070000912663
7.99,-0.6720838798225843
8.01,-1.4631648134627802
8.030000000000001,-1.927360220484132
8.05,-1.9875368205394914
8.07,-1.6356065908302408
8.09,-0.9418524966350033
8.11,-0.08732291948227466
8.13,0.6913541929778635
8.15,1.216224968658297
8.17,1.4153398887418103
8.19,1.3025146950676119
8.21,0.9785229226291259
8.23,0.6506407786760686
8.25,0.5650902217690881
8.27,0.8432357355003832
8.29,1.3876392866010763
8.31,1.9740438905708126
8.33,2.415454049593218
8.35,2.628520422812458
8.370000000000001,2.5933426229153396
8.39,2.2984310498159886
8.41,1.7207729744759606
8.43,0.8454429935674543
8.45,-0.28055394761817976
8.47,-1.5055081993501234
8.49,-2.617713253107774
8.51,-3.45608108055236
8.530000000000001,-3.9618686966188448
8.55,-4.131673629049278
8.57,-3.966384495175704
8.59,-3.4587772893061923
8.61,-2.604060561923457
8.63,-1.4530673630682052
8.65,-0.16246952413516436
8.67,1.05763913217291
8.690000000000001,2.058890746754959
8.71,2.8025686534478575
8.73,3.3169867499245465
8.75,3.639904749709787
8.77,3.792255600771955
8.79,3.7765667946207557
8.81,3.5850149236085924
8.83,3.2050729360829093
8.85,2.618174167708246
8.870000000000001,1.7982641473886796
8.89,0.7282955613202224
8.91,-0.5497829279567035
8.93,-1.8953343099728373
8.95,-3.114280397328747
8.97,-4.067931447291714
8.99,-4.703838377546356
9.01,-4.971965433837299
9.03,-4.780800402056847
9.05,-4.0888339702667285
9.07,-3.017207645849636
9.09,-1.8373173010861956
9.11,-0.8374849819008738
9.13,-0.19851033880407432
9.15,0.04335974420134647
9.17,-0.008644663086078808
9.19,-0.12727551730605757
9.21,-0.05024129292446222
9.23,0.3506343469018054
9.25,0.9766622576740804
9.27,1.6007640620792563
9.29,2.03614966989014
9.31,2.201887312301035
9.33,2.079837881751307
9.35,1.6628823761452338
9.37,0.955548829970974
9.39,0.025340126979241262
9.41,-0.9554725605673617
9.43,-1.7541271671253416
9.45,-2.1883728051965217
9.47,-2.1785061538829362
9.49,-1.718481144573051
9.51,-0.8750729579373151
9.53,0.18448878694479198
9.55,1.2445391742622363
9.57,2.1493083453944815
9.59,2.845563145220437
9.61,3.3427452053763664
9.63,3.6644680252059176
9.65,3.830552726630665
9.67,3.854992114137932
9.69,3.7444324957896518
9.71,3.4960659949821506
9.73,3.0948845414248964
9.75,2.513967693184399
9.77,1.716630691918751
9.79,0.6763300962489476
9.81,-0.5700184724769879
9.83,-1.8612951673586524
9.85,-2.923982751416414
9.87,-3.4961976293615615
9.89,-3.4864197189644988
9.91,-3.0434527892616567
9.93,-2.484272448936403
9.95,-2.127692342932673
9.97,-2.1433874539787237
9.99,-2.501038029976111
