r,U
2.1500000000000004,1.3480433670989012
2.17,0.9837476506214435
2.1900000000000004,0.6248409802512467
2.21,0.393868130283771
2.2300000000000004,0.3472427657173185
2.25,0.48176641318291913
2.2700000000000005,0.7643431877008413
2.29,1.153258188947055
2.31,1.5914158399760994
2.33,2.002266540769705
2.35,2.3194149290242394
2.37,2.5205346944924822
2.39,2.626172707917578
2.41,2.672840681609286
2.43,2.690324340205029
2.45,2.6960240156597144
2.47,2.69760352907436
2.49,2.697979444968268
2.51,2.6980546995035954
2.53,2.698065531556219
2.55,2.698055169189449
2.5700000000000003,2.697982469332206
2.59,2.697619271905445
2.6100000000000003,2.696093198608122
2.63,2.690586361860705
2.6500000000000004,2.6736816104856205
2.67,2.6285241432787516
2.6900000000000004,2.5261585282462997
2.71,2.3307901177545025
2.7300000000000004,2.021766970291861
2.75,1.6206239874708595
2.7700000000000005,1.1944463993200283
2.79,0.8232436313319438
2.81,0.5647879340390092
2.83,0.44811258929105513
2.85,0.48001517977939345
2.87,0.6440926762309223
2.89,0.8988587159439374
2.91,1.1836619956542158
2.93,1.4231973960746185
2.95,1.529140617033618
2.97,1.426011452663702
2.99,1.1208327098977908
3.01,0.743449270294481
3.03,0.4668632043842127
3.05,0.3718832170533444
3.0700000000000003,0.40696855673145915
3.09,0.46400149421599957
3.1100000000000003,0.4642755861995762
3.13,0.3881715634494374
3.1500000000000004,0.2713970853665597
3.17,0.19799529804661575
3.1900000000000004,0.2694920444672668
3.21,0.5427995807098263
3.2300000000000004,0.9875152875147726
3.25,1.5009642182621508
3.2700000000000005,1.966403718008067
3.29,2.309634944024481
3.3100000000000005,2.5191670177144836
3.33,2.6263944749538815
3.35,2.6729892940960123
3.37,2.6899770525592968
3.39,2.6940485963720624
3.41,2.690019652506841
3.43,2.6732566384674663
3.45,2.6276028411591668
3.47,2.524136672011983
3.49,2.327236277088681
3.51,2.01702815836358
3.53,1.6157749039893932
3.55,1.1888350515104968
3.5700000000000003,0.8110848714158929
3.59,0.5378335145237254
3.61,0.4095287743904441
3.63,0.46038490256050535
3.65,0.7012814565726286
3.67,1.0960872205234566
3.69,1.5605200861306008
3.71,1.9925744532801928
3.73,2.319005298733462
3.75,2.521932571922812
3.770000000000001,2.626742866051964
3.79,2.6713310068516223
3.810000000000001,2.683101496455254
3.83,2.672048968852177
3.85,2.6292131406581447
3.87,2.529213238722918
3.89,2.3383984762552092
3.91,2.036881040597986
3.93,1.6414129173598293
3.95,1.2009601762330093
3.97,0.7607258754619513
3.99,0.3425801184335726
4.01,-0.03228029972532975
4.03,-0.32033283355879305
4.050000000000001,-0.47582599986422125
4.07,-0.493708967653794
4.09,-0.43317847315821134
4.109999999999999,-0.3872299724100372
4.13,-0.4114715734048754
4.15,-0.4839878312186474
4.17,-0.5423756486048422
4.19,-0.5568132166104788
4.21,-0.5635588327997667
4.23,-0.605368563155726
4.25,-0.6284711207463911
4.27,-0.48237400803286645
4.29,-0.06630691364119135
4.3100000000000005,0.5454709290687692
4.33,1.1442661629805264
4.35,1.5284755465183406
4.37,1.6075019239468666
4.390000000000001,1.420152841928073
4.41,1.0907451823587535
4.43,0.7596431750502048
4.45,0.5293422891980375
4.470000000000001,0.45257430987677627
4.49,0.5447878273539244
4.51,0.7959441131518532
4.53,1.1714192026587225
4.550000000000001,1.6060516330552894
4.57,2.0143701254188313
4.59,2.327630565001502
4.61,2.5249704486450466
4.63,2.6281156485222756
4.65,2.6735524895779386
4.67,2.6905501565290844
4.69,2.6960835128781087
4.71,2.6976154501438088
4.73,2.6979683218327177
4.75,2.697967638875056
4.77,2.6976111251577697
4.79,2.6960633650953896
4.8100000000000005,2.690710357583189
4.83,2.674869329082562
4.85,2.6353491123788784
4.87,2.554299753394105
4.890000000000001,2.4180320671258912
4.91,2.224109690388084
4.93,1.960100973377116
4.95,1.5585577373692474
4.970000000000001,0.9066812230678587
4.99,-0.020785869205746765
5.01,-1.0215155636832753
5.03,-1.7289216363838293
5.050000000000001,-1.8622337945711007
5.07,-1.4050111925603541
5.09,-0.5707049276207949
5.11,0.34486048213161524
5.13,1.1072068276801463
5.15,1.633243847389073
5.17,1.9759896115235103
5.19,2.2189723536583577
5.21,2.394411102652405
5.23,2.485924865433922
5.25,2.4652114289256675
5.27,2.311408827052651
5.29,2.023113865319244
5.3100000000000005,1.6351283969711883
5.33,1.2168865440664
5.35,0.8420792313768304
5.37,0.5646911092445264
5.390000000000001,0.4276226178806293
5.41,0.47057009535798056
5.43,0.7073931197943697
5.45,1.0978681046343937
5.470000000000001,1.5465776836966896
5.49,1.9330703670997926
5.51,2.1560201034214086
5.53,2.161624788640116
5.550000000000001,1.9505277115954143
5.57,1.576766366485323
5.59,1.1393981703466771
5.61,0.7543364035212086
5.63,0.511539988605314
5.65,0.44507056959806013
5.67,0.5291013865678982
5.69,0.6991657879959876
5.71,0.8764889059299739
5.73,0.9840598526637026
5.75,0.9702050658267525
5.77,0.8398972507475366
5.79,0.6541167306049767
5.8100000000000005,0.49261912393770957
5.83,0.41983134990051263
5.85,0.46590339782375123
5.87,0.6152151556832968
5.890000000000001,0.8020374241433701
5.91,0.926691713237143
5.93,0.8902919315844406
5.95,0.6272789436411677
5.970000000000001,0.11794458874935398
5.99,-0.5842558734695538
6.01,-1.312812728616048
6.03,-1.840504014179667
6.050000000000001,-2.0360840703328495
6.07,-1.935325968669046
6.09,-1.622186675014289
6.11,-1.1110711272932772
6.130000000000001,-0.40001266987786666
6.15,0.42044827497419734
6.17,1.1744227041339732
6.19,1.699375228685172
6.21,1.9138908632064289
6.23,1.8204058532596612
6.25,1.472220568848733
6.27,0.9300249163526333
6.29,0.2324030860939088
6.3100000000000005,-0.5656738296664859
6.33,-1.3146820452632397
6.35,-1.790364939293484
6.37,-1.8503669972072534
6.390000000000001,-1.541981376897667
6.41,-1.0227711046165016
6.43,-0.41697018879733316
6.45,0.2243330191234263
6.470000000000001,0.8712120696153001
6.49,1.4717487558349989
6.51,1.9604607924046107
6.53,2.2916487741692118
6.550000000000001,2.454875652126097
6.57,2.459358066880689
6.59,2.313084451833144
6.61,2.0270626899112374
6.630000000000001,1.639129616506842
6.65,1.219707281025538
6.67,0.8453032758848695
6.69,0.5731404041499508
6.71,0.44565463588448173
6.73,0.4974821840633301
6.75,0.7380399584013078
6.77,1.1291141118637866
6.79,1.5851951982338854
6.8100000000000005,2.003548092077122
6.83,2.3070434597751728
6.85,2.4663552611998245
6.87,2.4887572264615003
6.890000000000001,2.3959087432524306
6.91,2.2093910154081344
6.93,1.931985561716779
6.95,1.519851207254089
6.970000000000001,0.9067205341295375
6.99,0.10945615334364245
7.01,-0.6965421845844124
7.03,-1.2652766254057441
7.050000000000001,-1.455173666309028
7.07,-1.303001458309089
7.09,-0.9631320186075396
7.11,-0.6038095024982922
7.130000000000001,-0.3348293431214593
7.15,-0.194156131758628
7.17,-0.17417311360512788
7.19,-0.23798668736731576
7.21,-0.3329099109681237
7.23,-0.43710027588209943
7.25,-0.583459918772141
7.27,-0.7772555676610349
7.29,-0.8958835243640514
7.31,-0.7458665675332197
7.33,-0.24298486348280868
7.35,0.49927983304810075
7.37,1.2635158767933232
7.390000000000001,1.8776446509063174
7.41,2.2802252798377163
7.43,2.492714416057982
7.45,2.559020610092977
7.470000000000001,2.5044263977113035
7.49,2.326822661259927
7.51,2.020446537064648
7.53,1.610806127810128
7.550000000000001,1.1694678093206368
7.57,0.7899443882199393
7.59,0.5473216594522057
7.61,0.4753054372444412
7.630000000000001,0.5662550965698647
7.65,0.7803976393272207
7.67,1.0507988251983291
7.689999999999999,1.2820446742025942
7.71,1.3751332458760137
7.73,1.2855222076332238
7.75,1.0567015578843133
7.77,0.7857446479348333
7.79,0.5659871827046394
7.81,0.46331351460381454
7.83,0.515108179110279
7.85,0.719461424892625
7.87,1.024821065081185
7.890000000000001,1.3390785473511735
7.91,1.5616355794515937
7.93,1.608603526579424
7.95,1.4053309907722187
7.970000000000001,0.8954000210565523
7.99,0.11600779502995495
8.01,-0.7526316596755843
8.030000000000001,-1.4743620514157585
8.05,-1.885837961317589
8.07,-1.913667555086784
8.09,-1.5470238638644125
8.11,-0.8764129332645436
8.13,-0.11884381258422372
8.15,0.47872200185519076
8.17,0.7806825797645327
8.19,0.8087856480742448
8.21,0.6757050389221524
8.23,0.5049185739481772
8.25,0.40333643786402584
8.27,0.45499259359385924
8.29,0.6948101862584322
8.31,1.0825507683752464
8.33,1.509495421449643
8.35,1.8392224718079766
8.370000000000001,1.9596443038322233
8.39,1.8175749583556784
8.41,1.4178442102482838
8.43,0.790647549304841
8.45,-0.03350978011273109
8.47,-0.9919424207221024
8.49,-1.9366608612909724
8.51,-2.6656882068666636
8.530000000000001,-3.0456100048313486
8.55,-3.08974666152514
8.57,-2.9134379617438206
8.59,-2.6165821436355454
8.61,-2.1927865475036556
8.63,-1.5605647959320053
8.65,-0.6991692909556051
8.67,0.272197831981581
8.690000000000001,1.1640883455521829
8.71,1.8408969297396323
8.73,2.2731587839845426
8.75,2.5059005722262087
8.77,2.602552099035251
8.79,2.6045503897616262
8.81,2.517541149201774
8.83,2.3183145556223526
8.85,1.9772920682889383
8.870000000000001,1.4830621050447466
8.89,0.8446927995671045
8.91,0.07672457173602698
8.93,-0.7987683451312019
8.95,-1.7247804699675973
8.97,-2.5979994219952056
8.99,-3.2777639028721848
9.01,-3.6008209028507796
9.03,-3.4407353018996836
9.05,-2.8124794264414303
9.07,-1.9083989143966638
9.09,-1.0003446322488636
9.11,-0.2973541482835178
9.13,0.1217861223893757
9.15,0.29233220388767167
9.17,0.3169775390816685
9.19,0.31513735613988314
9.21,0.3781941330442631
9.23,0.5467057587181083
9.25,0.8159865863483231
9.27,1.1478375595486212
9.29,1.4642888636642701
9.31,1.6520766006099747
9.33,1.6106557339245389
9.35,1.3101145131942378
9.37,0.800895915723614
9.39,0.17739948020094376
9.41,-0.4595634051050296
9.43,-1.023255041516287
9.45,-1.4545697336603904
9.47,-1.7030090575003696
9.49,-1.6845664266879856
9.51,-1.308413094168345
9.53,-0.5860525341982187
9.55,0.3192131408593133
9.57,1.182847380084493
9.59,1.8485472474791327
9.61,2.2774533064378857
9.63,2.51229712810015
9.65,2.619329913672888
9.67,2.64848649964303
9.69,2.6169397865109016
9.71,2.507971135838271
9.73,2.2783708479667744
9.75,1.8793107648285505
9.77,1.2828207890898389
9.79,0.49883502499105914
9.81,-0.4182945464933391
9.83,-1.3496223872592228
9.85,-2.097131951000326
9.87,-2.450423222741538
9.89,-2.326834010743843
9.91,-1.8416471972127604
9.93,-1.2255657165980707
9.95,-0.6940938361939712
9.97,-0.3850435380072883
9.99,-0.3407065998716383
