r,U
3.17,1.5394882950784339
3.1900000000000004,1.4577884704511004
3.21,1.1960986367766673
3.2300000000000004,0.8596912217040147
3.25,0.591324382701772
3.2700000000000005,0.4877978643270444
3.29,0.5388700348571038
3.3100000000000005,0.6637631959864978
3.33,0.787070675327284
3.35,0.874147950274742
3.37,0.9215872622337316
3.39,0.9365529502372272
3.41,0.9232180918203523
3.43,0.8790589878261208
3.45,0.7991719444527077
3.47,0.6900148879044947
3.49,0.5893562645281325
3.51,0.574034214740146
3.53,0.7220296964219479
3.55,1.034654454228203
3.5700000000000003,1.4022042918796183
3.59,1.6757773434674885
3.61,1.7643135174980527
3.63,1.6480957327231043
3.65,1.3563670953038034
3.67,0.9839586831047826
3.69,0.677285805750589
3.71,0.5406421492590725
3.73,0.5674750957061352
3.75,0.6760761060970115
3.770000000000001,0.7872052603816069
3.79,0.8607198631889992
3.810000000000001,0.8865318323934892
3.83,0.8649517920571832
3.85,0.7978254587575975
3.87,0.6972080996334411
3.89,0.6038259137781627
3.91,0.5926424408649533
3.93,0.7304252707090917
3.95,0.9945815587574669
3.97,1.247763606324914
3.99,1.3387211516121609
4.01,1.2331906612411772
4.03,1.0273079172080253
4.050000000000001,0.8547599788619495
4.07,0.7957290866775961
4.09,0.8371266638888961
4.109999999999999,0.8993656394173237
4.13,0.9109817954907029
4.15,0.8574192885561878
4.17,0.7740695530359256
4.19,0.7136637373912669
4.21,0.7027292146679931
4.23,0.717499279781536
4.25,0.7044700265578057
4.27,0.6118797486385594
4.29,0.41704736187907376
4.3100000000000005,0.15844638916740994
4.33,-0.07492237046054129
4.35,-0.2122905110276334
4.37,-0.236209478851664
4.390000000000001,-0.14277911919278674
4.41,0.08954984928619591
4.43,0.46445983443702876
4.45,0.9171728392222722
4.470000000000001,1.312580206156922
4.49,1.4980886878186797
4.51,1.3983600776664555
4.53,1.0932020640379967
4.550000000000001,0.7759224680593848
4.57,0.6042028604454643
4.59,0.6014890776142285
4.61,0.6939455139023865
4.63,0.8010017484065914
4.65,0.882117994515786
4.67,0.9311311908929853
4.69,0.9565693584023534
4.71,0.9681559565623326
4.73,0.9724392833115016
4.75,0.9726149486534965
4.77,0.9690154161915656
4.79,0.9594486293255249
4.8100000000000005,0.9393957437227842
4.83,0.9026587804524058
4.85,0.8449426569320961
4.87,0.7737330055601725
4.890000000000001,0.7210631489877339
4.91,0.7423385482393206
4.93,0.8723324616100772
4.95,1.057116839780978
4.970000000000001,1.1546375686519028
4.99,1.0585033905082202
5.01,0.8184601646312542
5.03,0.6028820133023365
5.050000000000001,0.5674520993492449
5.07,0.7857752875738175
5.09,1.2257810238250857
5.11,1.7159759196572597
5.13,2.0006138176051937
5.15,1.928033279196604
5.17,1.5793803410227512
5.19,1.1746685421077385
5.21,0.8756447542612824
5.23,0.7014733073173665
5.25,0.5943806839743149
5.27,0.5226529084077354
5.29,0.5242091878798145
5.3100000000000005,0.6669395983679423
5.33,0.960401109781641
5.35,1.3114786142780603
5.37,1.583259304855771
5.390000000000001,1.6837140039478522
5.41,1.5828751751959442
5.43,1.2991791757627704
5.45,0.917948801662696
5.470000000000001,0.5738440357983834
5.49,0.3564965809700451
5.51,0.2492207937242399
5.53,0.17794501201292023
5.550000000000001,0.10529446792111918
5.57,0.07161641799656948
5.59,0.15767147563617412
5.61,0.4094909550020882
5.63,0.7818260870108944
5.65,1.132768678895027
5.67,1.2752237120797234
5.69,1.0906593241269105
5.71,0.6423032033851463
5.73,0.16149197881249444
5.75,-0.10636561414554224
5.77,-0.04793330797793005
5.79,0.28774111097108546
5.8100000000000005,0.7431731224394695
5.83,1.1200073453021504
5.85,1.2414894511210848
5.87,1.0375865259059516
5.890000000000001,0.6198325010264407
5.91,0.23781072624783972
5.93,0.09582864357477572
5.95,0.1923482635804401
5.970000000000001,0.34719826135816656
5.99,0.39043104329613887
6.01,0.3062866978723553
6.03,0.18621859348404457
6.050000000000001,0.10163002505545649
6.07,0.07015789209866186
6.09,0.08620000447242449
6.11,0.11401531776690987
6.130000000000001,0.09458584125431146
6.15,0.014439058272360139
6.17,-0.06793113663092032
6.19,-0.0914786837959165
6.21,-0.04695660953791103
6.23,0.05432752591103118
6.25,0.2100858761019495
6.27,0.3917947934915589
6.29,0.519614124383631
6.3100000000000005,0.5325948762178181
6.33,0.465831960700241
6.35,0.4089835853170556
6.37,0.4112871533108897
6.390000000000001,0.46887415634987506
6.41,0.5568119196324888
6.43,0.6216995049167096
6.45,0.5980487267836712
6.470000000000001,0.4872145037876747
6.49,0.3785650865977661
6.51,0.3556517703715769
6.53,0.4123779389491442
6.550000000000001,0.4746949273020895
6.57,0.4742183803728819
6.59,0.3950570747798141
6.61,0.28274521580210066
6.630000000000001,0.22813113718420608
6.65,0.32060752961171946
6.67,0.5851997428452635
6.69,0.9503980129345682
6.71,1.2736484042175304
6.73,1.4073902099925262
6.75,1.2861300072937747
6.77,0.988731793526535
6.79,0.6918898209849951
6.8100000000000005,0.5308180218108898
6.83,0.5123134578800979
6.85,0.5566903855737115
6.87,0.5927995570082378
6.890000000000001,0.6133356870531623
6.91,0.6682014432090095
6.93,0.8060989516130539
6.95,0.9960442718722968
6.970000000000001,1.1177582053714936
6.99,1.0663271952610167
7.01,0.8606568970640389
7.03,0.6190854579627347
7.050000000000001,0.44219778513031405
7.07,0.3334975485261962
7.09,0.20576956827720516
7.11,-0.02155405148291445
7.130000000000001,-0.2972692357557465
7.15,-0.4420215597227739
7.17,-0.3116557229473551
7.19,0.07319638579178123
7.21,0.5558677711296649
7.23,0.946786963724257
7.25,1.1138595798231747
7.27,1.0477029573113519
7.29,0.8482035930263059
7.31,0.6191185341153089
7.33,0.40353252511037074
7.35,0.23155910469212082
7.37,0.15958575943606323
7.390000000000001,0.21920358367450987
7.41,0.3664737485892384
7.43,0.5122247890548774
7.45,0.5827573487749216
7.470000000000001,0.5495521559434999
7.49,0.4276252731895289
7.51,0.2725624465782659
7.53,0.17369951238861003
7.550000000000001,0.22323127160396394
7.57,0.46245660488809937
7.59,0.8400729658372013
7.61,1.2110622539215126
7.630000000000001,1.3868760351517502
7.65,1.2434025655191825
7.67,0.8277041971972021
7.689999999999999,0.3390339703550411
7.71,-0.012871661617013253
7.73,-0.11772378597644839
7.75,0.03368450210497498
7.77,0.38391027315634507
7.79,0.8221998650737887
7.81,1.1951048156382098
7.83,1.346711061638563
7.85,1.2014888488764697
7.87,0.8440784044558456
7.890000000000001,0.4903228424191759
7.91,0.34274206904134386
7.93,0.4577878632463126
7.95,0.7189384244498347
7.970000000000001,0.919786548088348
7.99,0.911276823898097
8.01,0.7006562604150883
8.030000000000001,0.41020655836981645
8.05,0.16005170446824235
8.07,-0.004860775827475239
8.09,-0.12245315202449758
8.11,-0.25654093126467914
8.13,-0.39373944581543796
8.15,-0.41018610319352145
8.17,-0.18081943013022883
8.19,0.2833752012775739
8.21,0.8252780145830994
8.23,1.2594463075746571
8.25,1.4770988997099128
8.27,1.4494349291683364
8.29,1.201590488286272
8.31,0.824695000976919
8.33,0.4544594203073504
8.35,0.1796869150984206
8.370000000000001,-0.012561264683160323
8.39,-0.18333389469663564
8.41,-0.3594345748142116
8.43,-0.5211084490154372
8.45,-0.6501521724133243
8.47,-0.7605569705106202
8.49,-0.8800028921357893
8.51,-1.0140197526731727
8.530000000000001,-1.1278834516215506
8.55,-1.1621344318322562
8.57,-1.0805905331470784
8.59,-0.9006966017184216
8.61,-0.6750826944051422
8.63,-0.4654697977474316
8.65,-0.3168948206710922
8.67,-0.2162604179217149
8.690000000000001,-0.09579362685367121
8.71,0.09299933594382437
8.73,0.32537996667022084
8.75,0.5321123498611804
8.77,0.6563267795037768
8.79,0.6761667412426922
8.81,0.600592802805161
8.83,0.4665307424451377
8.85,0.3358975791507224
8.870000000000001,0.2645364516342701
8.89,0.24213027054996883
8.91,0.17432157974484452
8.93,-0.042781651967813916
8.95,-0.429999560455131
8.97,-0.9164178443599282
8.99,-1.3755857763294848
9.01,-1.641497934292234
9.03,-1.5622098725363505
9.05,-1.1273547430188589
9.07,-0.5418273938443174
9.09,-0.11166449500157416
9.11,-0.0026018667564575715
9.13,-0.10469329527288673
9.15,-0.14334055648248945
9.17,0.09018499063810381
9.19,0.6106176058290498
9.21,1.26103795137411
9.23,1.7920758135167605
9.25,1.9686665883997312
9.27,1.7090968600910228
9.29,1.146991708786966
9.31,0.5245184112764305
9.33,0.025069690976669445
9.35,-0.2871084749617703
9.37,-0.42013147000771056
9.39,-0.40640213352659815
9.41,-0.29506510680933795
9.43,-0.14993800467649576
9.45,-0.028955323330552618
9.47,0.0479489082540796
9.49,0.09845290486948755
9.51,0.12891439350594203
9.53,0.11795617311886697
9.55,0.07731147977714126
9.57,0.0795912177009166
9.59,0.18501934521328578
9.61,0.3735786964065311
9.63,0.5699712801744272
9.65,0.7079851561343602
9.67,0.7562206390953434
9.69,0.7045613687768133
9.71,0.5488539036645197
9.73,0.29147922712152696
9.75,-0.04206443146661987
9.77,-0.39473796740020783
9.79,-0.6998595498550992
9.81,-0.9211781649338457
9.83,-1.0587285241498723
9.85,-1.1037586011216503
9.87,-1.0135550709814987
9.89,-0.7627681544323277
9.91,-0.4053152815332717
9.93,-0.05396992132561751
9.95,0.18451756802244534
9.97,0.22593839628226497
9.99,0.014552777152283758
